provider,amount_raw_wei,amount_normalized_18d
0x0e31c28bbb92ef58aaded692d67adb8bc3d03d6c,350000000000000000000,350
0x84044ce0342243d2ce15173d96bc8618fa438b8f,350000000000000000000,350
0x2704b12020c42fc4a6683578b801e9ea6ff34436,347050000000000000000,347.05
0x64864c9802096285154b78804f16fcfa3845706f,340000000000000000000,340
0xe5e9b743cb1974e8fb7e2dcd37fc40a6d0637f9e,339691620895394318309,339.691620895394318309
0x756df242aecc22ad73d6093ea0487ee21b0e3a9d,339551645957551619977,339.551645957551619977
0x50bd387e5a6986157881889373e4de2b5a337c61,337094164180301164670,337.09416418030116467
0x23ebffbd57d8b9db422a1feeae3fd7ba7671aaae,337000000000000000000,337
0xa79c2058ab75f19714778b634f3d7d5dbf94a6d4,334500000000000000000,334.5
0x694a943ac4a1d7edca0162a7ebb24cb08c9c6dd7,333254144483285875024,333.254144483285875024
0xb1d48e8e679544d3b4ac9617e1d8f9ba76069ea6,333115465398114036248,333.115465398114036248
0x5ac24f47fda690a9fe2a7240c5d50f6030725326,330862461699929695874,330.862461699929695874
0x19044a4f2ca7c105ce885aea9fbc8c257835e0d0,330000000000000000000,330
0x23b57d462fa3fda35090b6a7939f482e988e67d6,328422259957494837143,328.422259957494837143
0x1f500d4e13b5b371479bde5bdeccd20d3f5a82b5,327511942558580494287,327.511942558580494287
0xfa15f74278466dcfba6a8efd2aa8e1b235bccce4,324178372533246563067,324.178372533246563067
0xfbc1458c5bdc9db7dd903f26a02b7cf27bed4610,323823401650083730298,323.823401650083730298
0xa077b54582e5d05de3873b080ca9ed4b59acf015,319843043653399791449,319.843043653399791449
0x34494f3490793ae4a4939efbd85dd45232a77c69,318623850000000000000,318.62385
0x83447d59b7cdd9fb008aff8988dece6e08d1d79e,317000000000000000000,317
0x434c581c3f474568e0fad3ca907e1eac5677ed7e,316997630412406175558,316.997630412406175558
0x5db57b0c0e4a917604ee88110f5a347ad381cadd,314957170852309708739,314.957170852309708739
0x7a13a4ff153a949548a703178afe310560263323,314934728275519916253,314.934728275519916253
0x63653aedc693bafa591a38c75856efa271daa568,314407867964438471086,314.407867964438471086
0x7cf3f6e1f659109d12956bd8035af983b4f19c42,314000000000000000000,314
0xae61a1d752963ade9fa06e721105e61d9453d09d,311745000000000000000,311.745
0xdfdaaed52c1727a3e1548c7a6a2d9ff2291742e7,311115997736954897344,311.115997736954897344
0x1cd79e4291f6f99046be0c6b9e57d9d20d42a6e2,304527282565025883587,304.527282565025883587
0xe48c1b56221b9609eb5031170593c0c32c268d13,301000000000000000000,301
0x5deb686c09b187a559caefdf4254a663eafdd4ef,300000000000000000000,300
0x18e06d7b6f0e3fe0bdec60d1ed2ebb741b16eaca,300000000000000000000,300
0x9ef92ca1f9cb08d5571cf2483a8102143b5a4d23,300000000000000000000,300
0x955ecc1a2ca06dc29d37be3713df3329c92e96cb,300000000000000000000,300
0x95c944cb1adc97638408b2ecb8229ffd84d4c41f,300000000000000000000,300
0xdea99939024f1b778fbae991ffbe211840ee3fa9,300000000000000000000,300
0x81623ad2ed35c96a5d412c34fce2b2030e8426d3,300000000000000000000,300
0xd9b49a81ee72af3c026a2c144c9ffd678a78c8b1,300000000000000000000,300
0x3916aa82b7e01ce91db3145ef362373d178f1a72,300000000000000000000,300
0x6d7221c5533a7800a07f8f17c6bf8e13bd84597c,299974365743108027480,299.97436574310802748
0x7b11b2c3bb5967e0772b2f5714e4973ad9130b5b,299830058644696205698,299.830058644696205698
0xd850e0770f927b823b382cea03b3dbe2d75c3458,299725959469735335403,299.725959469735335403
0x1f7d3f763c9ae7cb02da3f2c9c30b0fd6a36e9e4,296490000000000000000,296.49
0x1eccd61c9fa53a8d2e823a26cd72a7efd7d0e92e,295975973812913028052,295.975973812913028052
0x1a9e45879cab1bfcedc1c1ac61fcab22cb9c32f9,295632219948221751896,295.632219948221751896
0xad6c5a04ddf6b50380ff0a83a40c22debd682bb6,294961445536622811129,294.961445536622811129
0x86e43479c628faba928aec7b8031fa1e570cfc14,294500000000000000000,294.5
0xafe900f6771cb5522d8c41cf51c0a0d637b71d5e,294041385521767455803,294.041385521767455803
0xd860176448369e3c289227c07ec4f48cf24dead6,292583233705813040916,292.583233705813040916
0x5be66f4095f89bd18abe4ae9d2acd5021ec433bc,288534635643585757953,288.534635643585757953
0x4178ddf002705e230f24e2d4d27cd2676393478d,287953841740000000000,287.95384174
0x9994d4017c087e56a543dfa3d7928b0ca224c467,287914164521207997305,287.914164521207997305
0xa7f66eda7e307660ea850a1a7a73ee12a8af0a07,285817800000000000000,285.8178
0x4ee37da0e581408169898b64ce508850209d6575,284653230299520619438,284.653230299520619438
0x44a09272b8a2d2c0ecbeb8ebbb632ea88cafeb5b,281843689823295954905,281.843689823295954905
0x4815ee939fe2efec2f7bc415f0ce2282f6417fe9,280534209450094925560,280.53420945009492556
0x1860555c32a804343be11fa272bb1de024541d0f,280000000000000000000,280
0x9f954da2ab88b25e5d4ec5b90d18f1dc0f86075a,279649067909933908692,279.649067909933908692
0x4cea89cd7d40736179ef12b9c27c0de42154d8f8,279541900000000000000,279.5419
0x3983764562a6f5465b48ccc9d3e078646a948797,278264159851038256118,278.264159851038256118
0x801efaa08e37efeaad37bec444a50583362e31a3,276730093746241227562,276.730093746241227562
0x432343ec75282577e656c9dcc897db2ef4ddd4cb,276709831386484647819,276.709831386484647819
0x79066488363449a266d0e02626b333ca1b772498,274500000000000000000,274.5
0x919a3a83cad8e9fcbe611c64008208ce8337a503,274446346060000000000,274.44634606
0xf115333f761bde99b62f8f3d41108ea7a8d66ca2,273699951171347566398,273.699951171347566398
0xa709be25bb65f575810400020b96dd7acf713d0d,273000000000000000000,273
0xe51fae4c964e0eba4734a2d0b33db3c0ca7454ba,272585715540840313758,272.585715540840313758
0x88888888d4eb468a02d72fdf67eb9ced4ab141da,271295593484584890604,271.295593484584890604
0x19f4503ab739369e938dee7ba00278633f2927ca,270645780980139533581,270.645780980139533581
0xa7a7effdb2af2e8b68bffb9f96e883e71b411054,266576454245933207072,266.576454245933207072
0x46a69daf1ad4c3d66cf4507bbeeaad72e94c057d,265660000000000000000,265.66
0x9685861f46b68c0f1b39bdbba11d2b98af4f7815,265459178539296933564,265.459178539296933564
0x953171d21752e533f7f70a94703305293e02ef4e,263522039608461611868,263.522039608461611868
0x65d304caf3fc78e2f77d4607b01e1e29577a074a,261770168508875776492,261.770168508875776492
0x35d60a396672dff5171becffc59d4bfcb0fcb7ab,260703003869021635835,260.703003869021635835
0xcb547ec878d93cfefd4be94abe0da9b576f81d85,260000000000000000000,260
0x663f272b3960fc4592d485e84ec28a963d4e0470,259619090761307313824,259.619090761307313824
0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df,259471081361977311191,259.471081361977311191
0xbf843f2aa6425952ae92760250503ce9930342b4,258823403874105338632,258.823403874105338632
0x00cdebc042c87c95e439e1aefa0bd3a8014da577,258421742423817170056,258.421742423817170056
0x0aa18f119bb6053c64de6857bd9e61ed204b2952,257321680000000000000,257.32168
0x6602a4cf6c23910610bb9fac56589aa55e736bce,254685268409754011532,254.685268409754011532
0xcaf57092752c4f78a0e66a830fdbd2d88f6b2cc3,254500000000000000000,254.5
0x6f1c92e03a9b16eb2adb5c8634909c945237deeb,254325673627746416522,254.325673627746416522
0x01c9e12c365dd28bd169efea6e5b7939a687c856,250101207652123062978,250.101207652123062978
0xd6a3b779850fc5fd22900263d212bfe9eaee37e3,250000580708702285281,250.000580708702285281
0x0bee899e3e912cc73ede917d46157b4964b202e3,250000000000000000000,250
0xf3473daa386d551e6b4b443905d8a1db5d57bb31,249714549226851378082,249.714549226851378082
0xbdddb84f7466483762a6f9d8bfbb06233ebf2f39,248000000000000000000,248
0x10c7cd6128a2a5e801b6b5b521ef7eb7d33d2103,248000000000000000000,248
0x8fb5ceddaa9bae80a1c64689cf1df6bcc47f0064,247262390177794495600,247.2623901777944956
0xbd741c05344b3ecdc0e039e12dd466d420640a74,246256013285928034394,246.256013285928034394
0x1fe40825c280cf682c303066611caaf7ae85ea49,246079215384719195448,246.079215384719195448
0x62525ae6b9240f114482b1b4d2ead0e8ec4edc8e,245564010497619335979,245.564010497619335979
0x65e086b8459502b7798820f17683c26cfa8afbd2,244000000000000000000,244
0x919cf82157b7aac71400c466d6078dffead8edd3,243690000000000000000,243.69
0x3660dd61527924fd3ba6f6df45a1e78f1497fce0,243038177411497200232,243.038177411497200232
0x4cb0fc921adff3a1cc2fc6c4f8fd7c5a144be657,242775740551558324062,242.775740551558324062
0x5c657f1972150558cb442082941697ac268d507a,241690000000000000000,241.69
0xd0508b842a66a9343e242532fa1eee4ee546b056,240690000000000000000,240.69
0x737216ab3a19e3da6303674dc12084823f7c90a9,240000000000000000000,240
0x2add483458f6025bbbe86067af93fda84253827b,240000000000000000000,240
0x6e3da9cef7d9e7f9f71bc46d8c3a8c7ced746a90,239690000000000000000,239.69
0xf55ed3d5517f03089a31395ee80bcc2996486e53,239672886272573275189,239.672886272573275189
0x604f39961eee6913d815fd9fe9509ac98b0db097,239091927737541148010,239.09192773754114801
0xad1cc527e94f15b47af2d54949912986a028f6c5,237183178186828460988,237.183178186828460988
0xb29d04a53366b08cfb9943978dec29cd7db722d7,236200000000000000000,236.2
0x5122c3b4de32d93efae914382c08d02fb8348353,233155060673864072222,233.155060673864072222
0xf9211f3d812cb8033d201c1798ec2d5f4faa9272,232650890690000000000,232.65089069
0xc9d6e74d075187280ec2e1ab1c4355d7ec3f53ea,231357073980000000000,231.35707398
0xdd218470b46496f3dfb2c63cadcc14dce3bb9030,231113046736399442907,231.113046736399442907
0x74742628f17ffb5bf098c0005068aab7672ace3f,230458112361288425182,230.458112361288425182
0x0f6edf2a5f2cca1bbff60ffd39d754ee0e546264,230126241758603526102,230.126241758603526102
0xb5115bdae9dc4c25f758210749a2436db2739d15,230000000000000000000,230
0x407c469e549bf59bfca07b6fdd91b0136ad27772,229820000000000000000,229.82
0xd0b8229c05851e0973d674e317be61f6b807f09e,229200000000000000000,229.2
0xd7e043ac10b104d4e471b1d64253840d2479e1c9,228892652842467509961,228.892652842467509961
0xbe9a17800ca9496b7ca1503af0e0adfbcf44453b,228166600000000000000,228.1666
0xf93f775eeb76e69aa76b6785c2dcf16303fe277d,227000000000000000000,227
0xe05509db5877d7254842bdf581bca23733b8ff31,226687239114819691500,226.6872391148196915
0x6fc9395a9042d33fc99a2604272bf44f3cb831f0,225109351719930854328,225.109351719930854328
0x4e8d623832e7741cbe72fa1481fbbe80e48c8894,225000000000000000000,225
0x15fd47744d29973ca1f2bad8ee07f54a550e6fd4,224864273736196385433,224.864273736196385433
0x24e67cd8307d47e04950d9cc70b39b477e2a5e6a,224841022667531177562,224.841022667531177562
0xb14c8892565c045de3e2b0cd8f5261661a9684d4,224096798554448160124,224.096798554448160124
0xd5a441d70dfa5eddca595b3bbeab020523460a60,223920000000000000000,223.92
0x2b1b5ab7e3dabf58fd261c2e38b07a6fc2accfde,223915004676426862856,223.915004676426862856
0xd602015301f27ab83c86692aba077f22014a3a1e,223363169935354679401,223.363169935354679401
0xdf46cecc718437e495145204c08c36b5819a9c78,222000000000000000000,222
0x44437ebb4d220705e7ce141dab5379b5ab11e42e,221752214470000000000,221.75221447
0xa54663f57c5ef3527f7e7b614760cf019e6956cf,220664964517494475131,220.664964517494475131
0x4d3a307aec8eeea1ac093b1b2f4dca8e23a064ca,220158922583502698532,220.158922583502698532
0x727b1448ec1aba7dd65f18a015e11ef9fefabfe1,220127143833631033438,220.127143833631033438
0x8274853f6d2a2a28e642b7660516ba5a0ad027a0,220000000000000000000,220
0xf7c133dce1b41137ffc50d53c84ece178843f6ca,220000000000000000000,220
0x9ae8d804fd34d0594e38856ab013cd2e1ac497e9,220000000000000000000,220
0x8d3b9d7555e4f13de8c9630f660921e6f14b951d,220000000000000000000,220
0xe57b099e77d0e51a440a8b5cc116717004045cf6,220000000000000000000,220
0xd56ee5ba5a52e15f309108bdd6247c69b4f624c2,219638597335904990602,219.638597335904990602
0x0e8539842c2b9e545ace5c201e7db1800f6ddb8a,219577016161925828373,219.577016161925828373
0x7c6e50f2a158767a817e31986783d40a5f0b6805,219000000000000000000,219
0x85399768c72b64879e704ebafc5ac52483984b9e,218585972301068341924,218.585972301068341924
0x720056ed241986b75c88c4e955deaa85b9118fa2,217969964166348465037,217.969964166348465037
0xead2b227abf0ee503a3f6afb16982816d06f0e20,217234151038177918527,217.234151038177918527
0xf1dc2899efd5a86f897220ff798100fd447cff37,216960938819157914825,216.960938819157914825
0x988754fad79eb3d2ac35c1bc887c7d0aa59f1f1a,216348785720015875830,216.34878572001587583
0x06766ddb26abeea15252b3253a87758f8729eb52,215755487329696688644,215.755487329696688644
0x7ece2eed80a8bf801653114d205353b7c4681610,215008731159192841175,215.008731159192841175
0x293179c72b33196aa3600a1f3db3a0f62b6e8361,214684429450000000000,214.68442945
0x734b02c15070c66becc21bda2635b74788d2ce6d,214545024269260937722,214.545024269260937722
0xe0b0eb8b9352468ca665a14f29bb68762307187b,212966228918902873495,212.966228918902873495
0x2aec41a35cbf3e1f95bb7948968ba62dec2b3922,212500000000000000000,212.5
0x1325e1c9eeebdeb5050673bcf2887e093a7b264c,212288051326805142437,212.288051326805142437
0x45f14c6a3f469044b7c76a1d8bbe326d34016247,210127446851231610538,210.127446851231610538
0xcc9dc1abeca9371e568f66b43d427a0a6de0e039,210024817164640532675,210.024817164640532675
0x7197c0e6a3bf3f1889fa9f0d92be0f7536c261c0,210000000000000000000,210
0x965eb5d588dbd0153fd69d8c714ddb2839260189,210000000000000000000,210
0xdbcc909537bcf90c827ef01edd52ac0f191a3eb3,210000000000000000000,210
0x9494d5950802446f2abdf81149cea96227861b5c,208186595338120674306,208.186595338120674306
0x29b44db25f45439247f2d70bbd266e2bcb56e372,207970550514093466411,207.970550514093466411
0x69528c13dcb9d6d5bcb68fd77f8d5498f841ffe4,207013279566909314429,207.013279566909314429
0x1c3a4a615909dc2555fbd1d21e8e98cf0cca3cd7,206950339999665876241,206.950339999665876241
0x17d4db37e83456dcdb926575a3f8dbdfb1271ae3,206937865298016975067,206.937865298016975067
0xd97545b54ea43e9abba45c5b07df1a7a568cd63e,206349202487899341123,206.349202487899341123
0xfbe1cc2cfd738324815f8aafc8363c9336c440e3,206243043045832997427,206.243043045832997427
0xc5256a91b6061f4809856040af689908ef71a2bf,205380988508625108977,205.380988508625108977
0x1d96626cc865d5f2984422403e63708f435b4515,205092088392458253084,205.092088392458253084
0x87d03a887fd8f5be09d14319e0fe161462b69c03,204693815263888518325,204.693815263888518325
0x64174450c49242535b4184e3988cc4145b80526c,204644480036993323966,204.644480036993323966
0x2ea29bd30b74b66677cdc2e6fa3b74251cdcd7ae,203370000000000000000,203.37
0x06d97c1530019178dc84905dfa33bee0b849eae2,203099255911622298802,203.099255911622298802
0x1effc07fcca57c1b1553c36a4fca1a2afd0bace5,202930391139840361138,202.930391139840361138
0xeda94c8dea409197a933cbe14ee1deb2e41d074b,202630000000000000000,202.63
0x50729246d44ad421ac22adfc339e0f2b79239de1,202553337668819430047,202.553337668819430047
0x9af28eb4506c4dee5edaaf4d0d9e9f2685a800d3,202479716644578598586,202.479716644578598586
0xd0367db73592bf40c756ba694edc931e21fcae9e,202112134665870188793,202.112134665870188793
0xfaf57f0a88fe6d2ea786b67ceca69e006e304381,202054557562988307709,202.054557562988307709
0x6afef9d093b47d2f5714fa5c214a9af61b0d7ce3,202024902492600891134,202.024902492600891134
0x277c583c6ac9cdafbad6a1c97d86cbec56cf2f8f,202000000000000000000,202
0xe9aa1c159e4844610d63d34ec142833d4b95e012,202000000000000000000,202
0x7b860e57a6172b8a9d5aa550b83c8fcee0bea486,202000000000000000000,202
0x2eecfb5ba541b53bc5f3988e702960d975774985,201301690736499633307,201.301690736499633307
0xbbba98a8ce7773b9cd42768f4698768ce3182c77,201000000000000000000,201
0x8ccaf951c46899aa11e96435261c271c3e5ba963,201000000000000000000,201
0xb7b6fde7504ac7949bbe43a3d20cd707713e05d4,200800000000000000000,200.8
0xa9ed39accb984118f9b66a42f7e71b077cc24c35,200736207483054607552,200.736207483054607552
0xa2d8b858e0973527542645bbd69fc962691f3e44,200570000000000000000,200.57
0x27d612af56d146c7c8eaa71312768e5e098fe94d,200550000000000000000,200.55
0x96dc89dbe84970ee42a2f0b35fb50599e6745ff8,200409069379323249831,200.409069379323249831
0x4e34e388ea82c2374daf6761fab2dce28d9c8872,200042960771499565535,200.042960771499565535
0xfa933ec2d4b9421d13055df0aeaa50d823e65c44,200000001547476786566,200.000001547476786566
0x52f14e4a40b1a00e40117f943c92142f2bbc9052,200000000000000000000,200
0xf49b1471366ea1be64d0149812518c1b6138a8f9,200000000000000000000,200
0x52eacc0efbd89bbf6018cbead6113c32f105863b,200000000000000000000,200
0xeeb62102fb2dc7291d67c08d7f5aaf4bd9f030af,200000000000000000000,200
0xd7c0dd77c6fecfc66853705c53517220c817da4e,200000000000000000000,200
0x4fef325458f277e5df336e6a4f51e9231689228b,200000000000000000000,200
0x6629793c95ba4497068507caf51b8097ecf29d23,200000000000000000000,200
0xe44fc78b68558ba406e22a4059a22b7ebfd62da0,200000000000000000000,200
0x3dc818b8ec3a3955bc6b847667ad25cc2f2de31e,200000000000000000000,200
0x1f99d1bc5dcd5a87c6bcb40655a7438f99b6b601,200000000000000000000,200
0x7b33908fe42842fa45801744d82bb225890eb063,200000000000000000000,200
0x5005c899bd72e7a332b47de0614299f165bf9f71,200000000000000000000,200
0x3d160a8093ab8eb87d68f9baa2dd5c579c52d603,200000000000000000000,200
0x21012326371f0bbc5d6dcb4b64c323984436df01,200000000000000000000,200
0x303dc7fc09a018f1c8c34d6d4f66115f58afdc7d,200000000000000000000,200
0xd532f8b9e0ea227917b02c07ec83407d4282a322,200000000000000000000,200
0x2a7a914ce67d12d2c141e634ab82d11a83555db6,200000000000000000000,200
0x1d7a7e86fa059a2630f58d49c220ef861f9bc6ca,200000000000000000000,200
0xd9ba0591fcd8afd374c3894d7531325cbfd3474d,200000000000000000000,200
0x95e1073e0b0294aeca506675e7ded2e13be75b60,198908486420146988253,198.908486420146988253
0x47b5b1c48a738970431f7dd3b8ae71917ff8a3c0,197900462526364039105,197.900462526364039105
0x0e3f316be5163439a970fdabbca72988049ac0b3,197859278007123902464,197.859278007123902464
0x3b5aa0c4b16210153a2ea749ca881d37d5e2863f,197500000000000000000,197.5
0x7ece13f2fee7f2ff9cfb56b1f6d1ef2a787d68d7,196773050644946510945,196.773050644946510945
0x71340166b12dd9e1baa71c975451885971917415,196643264508316753267,196.643264508316753267
0x7006adf9484f64092471f90d143ef45292751291,196359000000000000000,196.359
0xdaf2ac1af237f8036859a6d35fec6607ce64f893,196345556354316948041,196.345556354316948041
0x52612db1a1678961da7a1b274542d1a56e312abf,196300000000000000000,196.3
0xe7e1ebb888efa260135d47edca29c4960a709064,196000000000000000000,196
0xeb00af6fe0eed4425bb48cf516d85e5edb08d6be,195652174865229742116,195.652174865229742116
0x82e385fb3605ae564f50a221450597b960319908,195331000000000000000,195.331
0xa8e4676e6ccd2346e82dff3e4eea71b632b59026,195289193093854301489,195.289193093854301489
0x00ba1e1a5781d4cbfc7bcd03d7e7f0427292be35,195001000000000000000,195.001
0xc40e6f48153079719fa1c93d399f10895f810504,194978254164575729512,194.978254164575729512
0x93ca303df6a759bf13270a44a40c673e7f756a3c,193542469087687835648,193.542469087687835648
0x587fe18b5d1ba2aa2b6eb8ef595a55f05f70aadc,193411000000000000000,193.411
0x97f25d7dfda8c1bc7dc578c6dc853f73aed5b37c,193088031945662465117,193.088031945662465117
0x07e9d06db58a77407db95d93fbe1275a46f97463,192916553561796435817,192.916553561796435817
0xcb5c4636fcd9652e1da1c5840343b65b4534b5cb,192453207651395913853,192.453207651395913853
0x52e5303752a5e33eb0e0a5c4c4f78c4411c748c0,192360000000000000000,192.36
0x59091d2d2a70ce7e33475721876614433a3c910e,192273000000000000000,192.273
0x508b0907701dfad406bc80e7833fd60e267e26bb,192106179514309568956,192.106179514309568956
0x7d5b6886fa32d1414d0de52fbd34fad419ca7cd6,191541279840000000000,191.54127984
0x88f74515cb136609eaa538f71c0e7dadd537d594,190844400000000000000,190.8444
0x1f4a548476f4a532085322a66f9a988bc5be22ea,190541705606401673027,190.541705606401673027
0x0ae768bfae9095174ac4d0a4cf7dc12bfa684035,190000000000000000000,190
0x3c10a8f3501652c71b7bcbcbc35afa249015bb7a,190000000000000000000,190
0x1554140dc82794811e0792b90e21df909fb3ac82,189440000000000000000,189.44
0xb448099c0ae85ff41e68c94c1dad010ca2686865,189000000000000000000,189
0x13dd4c65252274a442428039ae815f3a13e84ff3,188680390479168218931,188.680390479168218931
0x65539cddb51f68ecc242973ad6ff0f9dc9e0983e,188370000000000000000,188.37
0x2482dc04ac628a4b2700c071bfee557fd86c91ea,186982800533115246416,186.982800533115246416
0x43cc5f33bb7de3e8e0568b63c009ce47392c9edc,186500000000000000000,186.5
0x751210fccdcd0a401c54c57fbe1b23c3157c3c88,185586267307315128265,185.586267307315128265
