Address,Raw Amount,Formatted Amount (6 decimals)
0xf72F17fda8981e1Ee47DA9a855420071d92921eA,32708,0.032708
0xE2d17a14eCE83bF3f22340e2f1C68e151205e211,32704,0.032704
0x61DFc4AF0Ae9aBDA726fC0CFC397D243F76eB55f,32698,0.032698
0x96b45EbeF6320eBe0B4032A6C43311f02C002589,32689,0.032689
0x362D7d2eA6A947bDA2B4DA07A9A659daCA2d98b1,32680,0.032680
0x6A4b49535cd066F5751B23d393f44b706c159993,32651,0.032651
0x72c8E592bd4eFDa386C96cf85FF89B95CbD75423,32641,0.032641
0xdB954D690C9f3d8802fDd2d467284BbF85b7f8e6,32634,0.032634
0x6701EC70114EDB81009C981F56224f177a79EEb7,32632,0.032632
0x2164B6d77E2f60125ED9c915a515c31F32a6e4bF,32629,0.032629
0x976EC6632eBC4d366E143D7b8eaEDf8449a68C30,32629,0.032629
0x083F39E95612fea6479d2ecFC86FEE7D8DaA6b26,32629,0.032629
0x2e17fBd1350Aeb33279d64C306EC589FD72495b1,32629,0.032629
0x192424c09AD5f644C578A1Bfd3f180EE50BB5718,32629,0.032629
0x242f2b35dc5297045e7A7B6948046C5C0a978AdA,32612,0.032612
0x9175D22106f0a924679536Cd0bbe9A800E0eF921,32611,0.032611
0x287e674fe7eEaf42d35dE52CE2494b0b39435Bb6,32609,0.032609
0xF69F71550D2bbCb6f410D51f3223cDE7D8D0E669,32596,0.032596
0x97Ae120149686A764b5CbcA6B763F0c04aCba370,32579,0.032579
0x94F863Eb265Eb612d99078bdbBEC353377dC2961,32571,0.032571
0x3649ea88d8597dd0dFCFDdC43fF8B46F2Cd27479,32548,0.032548
0x91a94793e0f874EbeDD51D2F245956eBc28FfdF1,32544,0.032544
0x969a6a1cED241Cde950917f51186f26fC1434220,32537,0.032537
0xa01D91B947FFACDd3B918969cd8F80Cd03d476A9,32529,0.032529
0xb756841727E4F3Ab287cE49B468AC62A548BbE5c,32519,0.032519
0xEe4840B3766e0dF7347FE76056314b2D90D6386A,32514,0.032514
0x1140878714974ee1cF0B485c2eE6337265622Dd1,32513,0.032513
0xFD5eA1F455BA57Ec593ED0691655a80835C0C85a,32513,0.032513
0xBd79899D54DFb947E7E117786E8d53E60c20AD78,32513,0.032513
0xe21be1BF82E43168ccd5b9A2d4010Fa48a989314,32513,0.032513
0xf94fA563b338c4f1B4a9422204C2e3D967BB08fA,32506,0.032506
0xBB1CB340121C97536042a7891e23362a47F92374,32503,0.032503
0x6Ab4e5A78102541eB081f7271a8cF79f519d71F8,32502,0.032502
0xA013d74d92E853d8CC451Ba6A6ceA6b91B1D462b,32498,0.032498
0xefD1019b114e09f68Be3ad3ab51b70B8EC0DD185,32495,0.032495
0x3438BBA8FA538F7De48c26E580CC3b5C36fB0965,32473,0.032473
0xfFE5DdEe4b40559661afBf04Cc81C383D74BdfcE,32469,0.032469
0x5c9639D502501A1E6316169E13e5955F2E3Ea8bB,32463,0.032463
0x80e0E0a5e53deBC9498D26BC70f07eD867c5E473,32462,0.032462
0x0f1D94A0c69f2Ea92108A64BF6A6710120Dd0B01,32461,0.032461
0x325A769683a81168A72c32B9A060dc0230e6BEd6,32461,0.032461
0x94D0480A13DF28CB07217dc286c88AE375C62460,32461,0.032461
0x84C1b4ab345178CEAC3d0c5C5009AcB24d0Bf959,32461,0.032461
0xe913A0cc497eac2184fd87D878c7FB67aEefE629,32460,0.032460
0xb0023DB40d81b05Dde0798E47C64b2478781E173,32425,0.032425
0x8F962dD92C9fC63893C53C2A789E87d276484B20,32425,0.032425
0xA4BcBcE487358E0D1b94614817f81664e46542c6,32425,0.032425
0xEec422A24345852aB3bf362f43cdEF995b263218,32403,0.032403
0xF71fba05BBf9d43e4CdF2A0A076Da95A7F7f9548,32384,0.032384
0xD4f4E36c4627a62903Cacc518Dc6529065f8b7a0,32384,0.032384
0xf6936E6Ae95dD0AA7e38Abcb39231e95451021f5,32384,0.032384
0xA86Ded7C8b321802A8eb994599bd99E0658322c9,32368,0.032368
0xF8960b5a4e98447BA2ba7790E420DaC1B7a8679A,32363,0.032363
0x86418cA1Ad87A2A88F73025FBCEe3c02523f20e8,32357,0.032357
0x2c078A02002dA25A802DA0245688F38A3EC1C367,32351,0.032351
0x0Ce84e841F83b174Ae0C0B1C081D9E82693e2821,32345,0.032345
0x7EE2D0a0B0c990d32B9a0C237d47D4265d2Ec8BD,32345,0.032345
0xB87C3c73cF9F0f859C078c5bc480ffd9A64D98Cf,32342,0.032342
0x0A1316Fbf14706D50C35AE275140dfB2E450ed80,32340,0.032340
0x9C5136146E4Dd6cCd12C703a375c6C952a9D7c6D,32315,0.032315
0xFcd4D46e2bCE4190364963c98EfE612916302E8c,32311,0.032311
0x15Aa7E983B1C78709C6Adfc5228263388AEEFe58,32308,0.032308
0x1f248964F3788edEC5445675F1F9b18EaAa62421,32305,0.032305
0xE45Fc55becD21D19113df72bc9D2a2D1B5F230C1,32304,0.032304
0x6Ad799F77F78dd3F1eBe78964B018df5e7155ef7,32285,0.032285
0x1B826f0b0792FB44C85fe48A93FC613D5D153962,32285,0.032285
0xb28B5F07febE1606Cf19862EB3ab79bad7737119,32285,0.032285
0xe152dF71E6f7DAaf89921804D4Bb90910cf967c7,32285,0.032285
0x4E6fdF028981AbE1B30a9ae49f3e1386a3CfebE6,32285,0.032285
0x6f402EAa604E49AC0fC351aA8f01168fB14ab606,32285,0.032285
0x892fdcFC562369E2f52913D0ab6aB37E8fa7558F,32285,0.032285
0xc06Ba6d3BFb3ECc456Fe103dB0CcDF660dbFDcb0,32285,0.032285
0xFbb61d682BA963509EF78d144AaE724CF1c255B5,32275,0.032275
0x666878BEC599aC30a97447bbd6DceB76342E1474,32258,0.032258
0xcde9f94B3B9225F5b53DbF30ef4d938C2C84E1AE,32258,0.032258
0x0FFf9722A5114037773e4C67Ae6e2BE4d1aDB195,32251,0.032251
0x16C5d2687E66dd3fDbf9347ae4794ffb0Ed24fC2,32249,0.032249
0xb55d06f802fd82d910d3fA447A33CA0315F280bd,32247,0.032247
0xC01E7d2025aB46E4ec069914DbEDDF1802049253,32243,0.032243
0x270ECFE17e2c4672527e79034517DB94068415B2,32216,0.032216
0x11D01226d04736F4167CDe63BD3ed3d660b82d67,32216,0.032216
0x630b4fA4D04411b52a3E2F75C07ba704d8141494,32213,0.032213
0x9544f2FD80d7d61174944531e63d85D736C005f7,32212,0.032212
0x06Ae8a50808FA41F00EC7E86a9B10925117c690B,32205,0.032205
0x98b4d745fcC062b784afc41c3A9edB9296A12ec0,32205,0.032205
0xCD0346083272fb1862242415601e3851b3a9fC6e,32174,0.032174
0x6bbfd337C436bcdb5DD571f3a342Ca986152759C,32172,0.032172
0x955DeF802F33a33361594F7DE9C2Ce6A03C015CE,32167,0.032167
0xFb7e2f3c47940AF4dC4Df67f716DE542cE0a75CC,32162,0.032162
0x78980B4Ef505D22420E23A66e32ce92F862C3b61,32162,0.032162
0x6A955Be84bdcC80CE0eeD55652c6e03F877F5b67,32146,0.032146
0xecA16728B5C4CC66eE8DF7fae1814De8F549cb21,32146,0.032146
0xbA376Af73c2fC3B8F23B38E95aB21d1A89dEE35C,32132,0.032132
0x4b231e5Cab7C2938aEbF0530A6eDeAB11Ffb57A6,32131,0.032131
0x1d7216649DD4Ca2060d31B7AAc64504c23654012,32131,0.032131
0xC6F180771a675fc9e8e212A6A06F8E5bC1046D41,32127,0.032127
0xfAA844a447c8448CAaa06A4fB71f64d5F0C7EfCE,32127,0.032127
0x6a59da0d191A2244B88b43D327bF9765d46a7AD6,32124,0.032124
0xD539Da8100AbC0559AfC1a40548F43Dcb43d06f0,32120,0.032120
0xf3825707B596Fd211A2b152a48f6Ad7bC2aF6f6c,32113,0.032113
0xFE0176eDD2F5371A77D0a91Df855333c134fE774,32110,0.032110
0x5aAe957052758FcFFA56d338556dE50C9Ccf7E8f,32101,0.032101
0xD892E118c3797c37fE1C91B0289088E181D8C392,32097,0.032097
0x420B49d23098da45282345011175bd409eBD51d9,32071,0.032071
0xB70Fd1cF3BDD16e643f45dAFAa3C43Bbd04D4539,32065,0.032065
0xFf74Bca3673C3E126e1933c55D9dAb5eF4e2c74F,32041,0.032041
0x224ed2486ceFb40391E213eF6108f99d1021b6dB,32034,0.032034
0xc8E988F3ac760f70e0BcA127a361C73A974394e3,32031,0.032031
0xcb27195Abe7DA3a0216EE5a582e814607c8FdcCa,32029,0.032029
0xDad1639748474C741D1fdCF1d3ce7421d325A298,32016,0.032016
0x2a87E07E7C3D3b7A5838Ed05Fe71Cf9Bf52DDBb5,31989,0.031989
0xaBe7BA2c797C284c2b66249C95d28b867B96d602,31986,0.031986
0xCa370B2435F54abc8275EaBA8f33346e46846782,31985,0.031985
0x5a3c42E3aFfF409B83b72f3ADe4Be32e4531C6Af,31982,0.031982
0xbF0442fAAEFDC37be744b118a7402dCc900240ac,31958,0.031958
0x3BB659448ca0F7CAa87055e4Bda06A0F9B67fAcF,31944,0.031944
0x956f14b0c2b1C22D605f7c651da1766f69c7D9d5,31944,0.031944
0x4F1c002454706Ad4c47b2F485e3E6784b1812EF6,31942,0.031942
0xdD4432e3570Cb43057758B833761d9e014146270,31942,0.031942
0x6a27bADC10B360cb00818632Dd776AaDa26921ec,31939,0.031939
0xa1CA7093BBd06Cf340FF7a2C13f315F4544c5DA6,31900,0.031900
0xFa846059958E8a5bE34dBa054DB1137453c2F51e,31898,0.031898
0x6ee83bE4474E1713F0A483700c84cBBF95fD7386,31898,0.031898
0xA7426b2FeA42fdEf520BD4966Ce7abff88D14791,31898,0.031898
0x327FA98eEB47083F381E5d38B52565Ee44595b8D,31893,0.031893
0xdbB8f989d92034aBF8dA5644b03F2c8a4C58c63A,31892,0.031892
0x18a0b6c9d523B50815cbBf6A6F96CB388D479b52,31858,0.031858
0xf6daA86a86DCeFfE7Dc94dbE06aE0F298c769294,31851,0.031851
0x40E993A2D501eDA73Bb0B5B498FC5882De51007a,31850,0.031850
0xC3ee17FC87233E476Ce4E566c3ACdb5b6939F989,31848,0.031848
0x6B3a80af836A826B0792A8509D12Dd1841f51B59,31838,0.031838
0x5E4EC0a90f14FEac5E00585Aab5364C96b3E4979,31837,0.031837
0xAC667cEDB0b9cF5a890Bd1a81B0FC70d9aD63169,31836,0.031836
0x04f563C2CD21eD145b5C00CF42B9Fb429786BCdA,31827,0.031827
0xC715ae31B4F32E94E8F7C4571b569783F57A85db,31827,0.031827
0xeAc794f4ae1F4aCd68567Af55D3474AB3fd949e9,31827,0.031827
0xF4a9D9e7B5C84343e3a485f55c655d050CCde0c7,31814,0.031814
0x279Ff2B36a8d8381e59F390eb7e548217981aaA7,31812,0.031812
0x9609E503cd941dC3541159f4eD01Bb51639b6061,31805,0.031805
0xc11b627BaD9D504Be3C823eC22B526c813cD152a,31803,0.031803
0xedCab04E49106bf9f1B5E2260e1941248dcb0551,31803,0.031803
0xE3EF7CC65d2883a85480F1D59Cb0156aAe613bfF,31797,0.031797
0x0DCd7206A9E714439C246a92fB2795E948C363EE,31775,0.031775
0x1005F5866427d4abdb0B6c9abe1A8A3D40dFC45d,31774,0.031774
0x72Fef1c1119dFAD6B6bdF05aCf43ceC97aEd4F21,31764,0.031764
0xBa59d8b8434A588d4Bc71BF1b67D8e4c13d19169,31757,0.031757
0xBa439762fFb3d2781965f145540300aa953f5E76,31757,0.031757
0xd453E3F740553eEFe32CF0A145D31Ca669a00830,31747,0.031747
0x64c0aC40CC11D0213Fc6525E777d49339D4D7a7E,31747,0.031747
0x85a60d5aca92f23df97EaaAd1A4e5eb04368Ab14,31743,0.031743
0xCa9d92C7f877B516958aDA4B1dc10E770d2Ffb0c,31727,0.031727
0xb9A3A0C46E403Fb83d7Ad7E627a9AaC30283de95,31715,0.031715
0x6d2Ea04BB8658EC4C47edF88774ee8a4161914D7,31706,0.031706
0xd80E34093e53D7abb736D5b49Eb304906928B2e8,31680,0.031680
0x7B256B5C62edF462Fe4C58D34De7dE228f566fdC,31672,0.031672
0x65378326EC7917917A71D3848dc5C0F47f6Cdeb8,31667,0.031667
0xac4ef01Ba8d616Ca5c24a103d965d0A61832A543,31663,0.031663
0xa3B3b45a7bF063198F478D708265e3efB521E9C7,31646,0.031646
0x0073e8347D27b1FDBFC91D3E98e0f8CcD28eb9b9,31625,0.031625
0x3E78991a5315adE87D9018bc4E69DC33f5BCAFaE,31620,0.031620
0x5C0F45A72e552A2c54D23De27819e2ae80a4a98F,31614,0.031614
0xBf1E80A1B8e885002f6E4745F6F00597015cC6c4,31608,0.031608
0x2391c8E69eFE34e08De157f3F327080bbe049a61,31602,0.031602
0xebe6E49FA97af57093D582C80E475FB8A35C6fC9,31600,0.031600
0xe2c14D7326f2af279c7bED1B4f04FDcf89875aC1,31597,0.031597
0xb7E9E88BDC112E16756d24B9f43451b5728b4EA3,31592,0.031592
0x095c95F8990FE2e29f08Ee41dc9cC558c1842e23,31581,0.031581
0xA232D78731C1768f1DB15687e905Bb5357AE3a28,31581,0.031581
0x91a43cB5381A14b212E86Bf3FA76f5f466e72Dbb,31581,0.031581
0x6706C499704Ab90a5d5dDc08dDd5436218A6EEb3,31546,0.031546
0x9826F68A01ADB2bd35749E7BC14d1FC175492e81,31546,0.031546
0x30Fa8504f0c8cfE8F95ea63D58D57Ea099603870,31539,0.031539
0x28Dd0f154175Ef922052C81606Ce30133AF957E7,31529,0.031529
0xDddA3EE1D25C2553F4D33148A526A5E1EE0F5794,31512,0.031512
0x63759a613e9a6116A892115ADC0253f4944d8cCB,31508,0.031508
0x1e4C0742f2fcd16246FdCAb3304b7230eF625671,31508,0.031508
0x60970E065B5905a67C89E9f1e77228Ec7Ab19A70,31506,0.031506
0x1151F6bFA5f5Edc744c522581127d3BB381BDE4B,31503,0.031503
0x0b654799391750c620FbF7f4Ba09080Fc269CB9D,31498,0.031498
0x6ce44b45C7ABD48Dc157D698aC2d302603B1D2Af,31494,0.031494
0xCdA7A5a824F5d71d5e4D48dEbFd7d2ff5dD1B604,31492,0.031492
0x6a5632B98F8bEcF1364A745F002bAD59158DB4E2,31489,0.031489
0x9cad87EffcB820A68FACb53EB6Ccc78Bcd91F094,31485,0.031485
0xe17301e4FB241F2010659dE023Fa020839E9b551,31479,0.031479
0x8b495B9Ec1A4c0cdF9Ca08C13Fe45ae07F49c3aF,31467,0.031467
0x6e523ec8bC51FA27fd8157E4255B03560e0a191b,31463,0.031463
0x550deb2AFFd93C9C94F6614BC4794d3759685e2b,31460,0.031460
0xe2875F5dc3BeB36C054D9D5D5277F45FA265Cc51,31454,0.031454
0x163480b5F25e0c1258E3eC5b493F954E3aF08057,31442,0.031442
0xE7e614a9111b8f88f16226b98F9152f32cDdA46f,31427,0.031427
0x3B7FB59A6163353A4cCA5567a1c80551a6eE847F,31425,0.031425
0x584961910bE84EFFe3F0020a0F583ACAC849a41b,31412,0.031412
0xF4C36319Da1F59d1824B2C67702630B457709b48,31409,0.031409
0x6e2ABFd67d8fb62E76BdfB47427dC47F862b56A0,31389,0.031389
0xEE5be303Ae31Fdd4dec7C1678B2d163592Dc8E65,31386,0.031386
0xe6F099ceaed73ce0cac72a3a355381CADA379F31,31378,0.031378
0xB1bCcD4d965149894F6369C7B2FD57DbF18d8324,31367,0.031367
0xc8Cc1fDB963AD0F144bFF692d46f6afad4c00592,31367,0.031367
0x67cC4Df0cDCC1df231E202f9715C4eD22107038a,31363,0.031363
0x3e6EA1fFA2dc86a896BFBf209CC88490822cAB07,31361,0.031361
0x5A80931f9e6237180aa269881c83CAfbdAe83baA,31361,0.031361
0x9860FeeB84c562a719cC32803BdC8f002aDD17E2,31353,0.031353
0x91cAf66A4c89cBfA58FD88dd0fca89D83517aBe2,31350,0.031350
0x2d8B9E6a1Aac4c911cF19640fA39a316d9E13db3,31340,0.031340
0xAae1B7F6E5720c5663Ad55a0952B3F8A17aa4A8F,31320,0.031320
0x6274f206f2b0583d9286A1261B23df16Ea8B2A76,31311,0.031311
0xA046BC4D8193695259f82CF0736D839B0f3f6ceE,31296,0.031296
0xAe5f01FF694F6b931C687181f54e5535232F813F,31295,0.031295
0xb8D2C8E0491eC6AC7bf2b230216cA6597E63B431,31294,0.031294
0x7d6E21A27822A0E4De4eE385b2507632e9B6F92C,31288,0.031288
0x472b27e1aA72214A9E4AA3C5855Fa35399c6f466,31286,0.031286
0x1AFc3f24d1dDa9214b040bbB60Cb812d7FF94FBa,31286,0.031286
0x8d48643EEF9345E14d686E488E5273aF33375DeC,31286,0.031286
0xF2f117362E8867724DCC567e40eAa3882dddaf74,31286,0.031286
0x909Cb9958B1C613dEe76CB79Dc56f0cf4d57b168,31286,0.031286
0xc9dcE1E1D8DC1de84bde2B7996Ba54F8B3b08519,31282,0.031282
0x34b871E681B044Da326796C26Df267Ee2a7bA483,31280,0.031280
0x967A19a324C0e2A2C8D55032A2B0BF126E38e594,31275,0.031275
0xbc8ea994776FdFe3CdbCee51A3Eb33c375f3BAB0,31271,0.031271
0x41e178347ED7471C6A1C417C87B6FD9BEAC1CDa1,31268,0.031268
0x8F471383c62A959d2FA3b57521Fe5909a12C9EAb,31258,0.031258
0x8925B72FE95B57B442374FEB6789d3e243B66dfa,31256,0.031256
0xB9f4CB69F0614e66ce91194F327E3f2817FbFC06,31256,0.031256
0x1f464F9953Ef500B926F9a026e16c8E0313F58d9,31253,0.031253
0xdd54ab781191feCf3e3Bb76940B8984b1628F5c7,31252,0.031252
0x4687443c8de66b5B2De23DB4Fa44f17f9A901B81,31251,0.031251
0xC5469e9fD73b58f6e736E80BBEe5A64A6abC0d65,31249,0.031249
0x2FD1Bb9cc5a1d2ED32DEa79F2466Fc91cd8a83ac,31241,0.031241
0x6474d2895eF4485049C0dF43e8393A30641b3aA8,31240,0.031240
0x8618FcDE9d8C12227C7270963FfCD395c0E1ceea,31230,0.031230
0x88145F0942468798FFFB322ba35789720F757983,31222,0.031222
0x8a455Bb21463e568d35935be5Afa178135535EBC,31221,0.031221
0x0269048FEb36769D5f17C3Eb9Ae81AD8200857C1,31211,0.031211
0x6EeF2DcA5333A86A9Dff14B3C4b90F911e7a44C2,31203,0.031203
0x419592c10816Fc5A058aab415F3CFce815B1E08D,31202,0.031202
0x5f54737C55BafB3386e764895cAA7dD0be5Cec67,31191,0.031191
0xf169a012cf932538dE1940fd0F410813023ADad2,31189,0.031189
0x3A366c49D3A90ac938E708B5c4D2C834BD770F50,31183,0.031183
0xaceF53423D09162CC6E1B960b064723415F348f5,31182,0.031182
0x395e3D613386f3FDb346BDa1D78A26AB2163223b,31180,0.031180
0x7A3b7c35D0a385922138668443DFBE17E5A60586,31140,0.031140
0x4ce67c3f44bd77A2BEAe86f6E4E45eD299ac80Fc,31137,0.031137
0x4A59425A3d2216E95535200a68934EE4F5EfF389,31130,0.031130
0x5049FedbCd063441a747E4A8501661900AC6A9Df,31130,0.031130
0x5672Cd1926972379367FC43C79251D327049Ca08,31130,0.031130
0x7f9cD9546B5D259bbDE5d288542782Ec08f2a490,31127,0.031127
0xE0e710A907a8E44c078e6212Efa336C1191F4CD1,31124,0.031124
0x1160BD4C8Efe1Fe358E68a2BfEa6c39Dc7dd480F,31098,0.031098
0xcE8f91341B7eC99e6e3843067e955117b8bC02d8,31090,0.031090
0x7c26865E825d0521A482AD2c318C418a23411206,31083,0.031083
0x8ad29fd6980D2C4B8b1A1D2e29B561e164F79A8d,31071,0.031071
0x267611c3E1039521328e700F622481B6c1Bfbd1b,31067,0.031067
0x85065e4739aF29222b7DCb908b9c92AD9044Fc63,31064,0.031064
0x952935481511AFB609DaDEe29b5222FC662Bcc56,31039,0.031039
0x0fA3cb37f1809764aA6bD5602D4AD28092BA6CeF,31037,0.031037
0x57aBBe6F79D0f6c148BDDC7eea06CCB29203dF5a,31034,0.031034
0xe35351b9C47D385fA949442e129b2b6840f45352,31033,0.031033
0x6bb63BC2Ce5ce0d4875458FF5Cf4c6D9D3362375,31027,0.031027
0x109e051B11764778CA219c981dA8b2cFBaC67422,31026,0.031026
0x5dcA20bC8F86235001f9961380AAf77B5366306d,31026,0.031026
0x67CE953b1939F2A6004046A15247B29Cc8dD989f,31008,0.031008
0xBB67B928Bcbaf472236cD281f55E5aD936A51D3d,30980,0.030980
0x07Ec2053C7006046C4d1194517F9E53676EABF3b,30976,0.030976
0xcaB93Bb6CD71c00f69210F5d0A8293b6F435a2a0,30976,0.030976
0xdC0706D79d56a5480C14331E091252E6233C3Ca4,30976,0.030976
0x300bd391b01261658269fDa2A63FCFdA767d5Fc9,30966,0.030966
0xC499B6d7997ccb050548f5427753eE71c33b95a3,30966,0.030966
0x37768108136A34db7eCA28d511b1bC70Ef9eB433,30962,0.030962
0x93F7499a3059B2a9415bC4190dEe823Bb5ff540B,30954,0.030954
0x41870F2811BdE111eFBFA94f84Cd30943cEF2624,30951,0.030951
0xAeCD05549094116ecdbF58d34C70D5Ea73308143,30943,0.030943
0xb69EF1d041c5089c9E1A1Fbf29C0F515d2Df3a3e,30940,0.030940
0x7e5fa8DBda09f2869b6630da86E93629725bfD54,30938,0.030938
0x17fEa61909E73aab971400799d58Ede2f66a80Ff,30938,0.030938
0x178D7E9Cb8783d788DB6Fc357A777588E74791Ab,30938,0.030938
0x513caeb34B64E39393e80Fd3182d7eeB25A846f4,30938,0.030938
0x0093821f165F0c6D8424AcF8F7fA667164F3670E,30926,0.030926
0x9A2cE24d9112621D65eaBf6fa0412C3210B1590b,30918,0.030918
0xB19fCBB81c9BD83A19e1ECF26f6c375D55ffF0d2,30918,0.030918
0x7a9Cc9F997f7757A47e63A7de39d4EF1668CFEca,30914,0.030914
0x42E613214A1EFFeA372D5Fa605BDaE239E66996B,30903,0.030903
0x6e7Dea54D19617de986FeDcb91aAdDfE8B1e0906,30900,0.030900
0x08f751D6F377Ea7F03d8dE8B8Ca822cDa6E16983,30898,0.030898
0x488B42dd2101f53f82e68cbB4Ef8D387cA37e967,30885,0.030885
0x9772De10e40A25C916A7a4a6f0f2150219d15A54,30885,0.030885
0xB3d58618ae5A04EED52C7B8B59aa6915Ac619E22,30885,0.030885
0x9c974beb3695d76A62EB9cf8C58446D966628Ea3,30881,0.030881
0x0C2A42b0cE89F0147e0b681D3369992bb240cb93,30879,0.030879
0x7086E431EAAF4d4A3390ba31a8F78A67E855131a,30877,0.030877
0x37567C01a874A42f7c80fE4C9F820cB4fB76D94B,30855,0.030855
0xe220bEba520403aCbA24512778Af548538e83e0D,30836,0.030836
0x7772F42E88664Fce62F1E91b2261bB9B8c9d0a5D,30824,0.030824
0x635C88c611E9927742cc24392682C6EA5e78A6e2,30802,0.030802
0xD3960e0B4AaA4b01a320Ff37547bB635fB497ae0,30802,0.030802
0x09286973Dcde73D51805AF9aDa7B05831b2495Dd,30789,0.030789
0xc29AaddF55eE052Fa55A109218e4Ecc9E35d5E53,30777,0.030777
0x6c34750C6e3320D73e515E63dE213F9b90645473,30770,0.030770
0xDd753A2609e5a9715Db341A40560A3b9B4Ac3F7C,30764,0.030764
0x78527d1b2006401F33E95d0265A14600A5834F82,30752,0.030752
0x5665b53Ff6dfaC472236fd580D8b8cD3848E4c03,30736,0.030736
0x9A2312b9076C4773B0d621b6e4D2A510B37AdB5b,30721,0.030721
0xd6bA6EF8E038D1C0AcA48Fe7EAA4af4692D70799,30718,0.030718
0xC8DAC9fbD237494D00c7713FF695f69ca4C21563,30717,0.030717
0x611BBFB269E16AC8D2404ed553A652CF21155495,30709,0.030709
0xDd3f9005E5c045d7515B3beb4fF92FDA1DF8Cd9B,30708,0.030708
0x7955186c1b12963e6057f8892a9BFB539A032048,30706,0.030706
0xC4F66aD0bFE718B5967649b623EA689954d3617f,30687,0.030687
0x8681b0F0AdE55e825965B830d18dA5B573fe13d8,30681,0.030681
0x7cBf618262a6F65ae42362e310d6CA8defd62014,30667,0.030667
0x777f4357af2704FB3aC7c9E2c6F4A5a05CB53C3d,30667,0.030667
0x646619F78556f7227f2F88574B059fDcAc9e5798,30667,0.030667
0xDA91Fc244c37c04BD3f14De14bf84458D2133f7E,30667,0.030667
0x60f27cc3DCF0B5927309bB1da298Cb5f34B7e255,30667,0.030667
0xF8bD65Decf8cC65708c1eF6D9ba1B87fAb6B4656,30661,0.030661
0xa00DD0A149B513e1d5Eb1BeaCE4a1985233665c2,30658,0.030658
0x2367bB386A808BfCb6F46295A7414EB2460FA750,30653,0.030653
0xCF052706DFb7c578aa4D6C50aB947566f8fbcD5B,30650,0.030650
0x0e858b107208158307B2824a8880FACd3EEDeF20,30642,0.030642
0xf9A04Bb96D7e641F5ED366b940Ea20cEC470DbC2,30638,0.030638
0x592574189c47a13d93E6d9408463246a03AD027D,30623,0.030623
0xd3677a290670ac2464950FcC63AFb74Bb0A70e3D,30623,0.030623
0x56671AaEF76021179a85fCb5aD8eC3f1f9a547A1,30622,0.030622
0xd190591d2019efD22aAE7DABe650ab487Ac028Df,30620,0.030620
0x89898A947b280292adC682538146100285763cE1,30620,0.030620
0x80CFa04d1a18AfD8136Da8C759138f9078db3C63,30620,0.030620
0x50618D2D7468A1A5625dB93c3725F347BCa8291A,30620,0.030620
0x8AfE002cDaA21914219C9eEefe6D832543420482,30620,0.030620
0x46196b96dDeE853535c8B512fDe82267e4067f05,30620,0.030620
0xc646B3DDDdD6fCde7a8E838e9d29Ed66f2eDb661,30620,0.030620
0xe810B65E459C5B90505dC9462236899Ba96d0DeB,30620,0.030620
0x9d686E3D2a7F1cC0Fb2F14Ee5d47bd051d1B7Da0,30618,0.030618
0x88cB96e7dB1CC97087fDAa1652fC50aA0661768e,30595,0.030595
0x1179b7462afe9e26d8f7EB78d64305f7D01Da275,30580,0.030580
0xf455D4f903251cF61B3a91765634F050855c3737,30569,0.030569
0xD6ac37a7D18960C6648d997D3E4820Ae3FEfd25C,30567,0.030567
0xB16e9F6E936B431bbb0d163FCA0ADacD03f3F201,30565,0.030565
0x229e58A50BEa4845e9cCAE0840706FD6E64a5bF8,30549,0.030549
0xE8126eAD740342ad6B81b3a09B8621eBe17b0437,30543,0.030543
0xcfAAcC8522a1AEAd0fEb7B595646a9e832F663Fb,30524,0.030524
0x82b1DD5dC9B612B662b7F1e52bd81CB56Fad6D95,30519,0.030519
0x4361755D25d6dD001773c74F675FEa75A2Df205D,30518,0.030518
0xe4010C12142b2491d5502794cD725e7623f791F1,30518,0.030518
0x252092e45a4Aa145e61187464E270Ee409B37D3B,30516,0.030516
0x60A44efF85012b89899959E23FA33c9D8049F4F8,30511,0.030511
0xd1897f37ce300a1b644241f8F2de3CB15cD43582,30492,0.030492
0xDa0D656266c17A3dAd52194Fe82e6f9c85C0e67C,30478,0.030478
0x30f6142Fc553aE40E75E3F9B383f6DbaCe0e503d,30477,0.030477
0x4B6789377fCB3eFE4598aBa35d53D58a3F01090f,30477,0.030477
0x328Ef62e3824f18862A4baA46694db31eabaab57,30473,0.030473
0x4f7746F501EE4feBb116f05C09b34D4c9F8bc7A3,30464,0.030464
0x627b00a5Ce6d1a7E2946F548CB3424c47c30318f,30455,0.030455
0x15c41E678934CbE0866830D8c237b0F928697037,30441,0.030441
0x8A51Bbbe8dEe84C300e209E2C84cE08833cC6F3d,30432,0.030432
0x67407F135eF8fA753F29288326601E09888F52a3,30420,0.030420
0x3A4E5eBa4E1845E2169BE963a64c91fbbA205fB6,30418,0.030418
0x9194e3b5BEb058611B60288f263401e990e19A4e,30414,0.030414
0x4d01b1ba4DC5286dcdF9A0bE68cb21FF3BbF19C7,30407,0.030407
0x95F879F25196D666bF8DF3b9EBb352D0F5677e58,30403,0.030403
0xF21CB2E1e99f20D8cbbF00472711CEcA4047d497,30398,0.030398
0x21675EF097937d8F07048cA46850B6e784eBc929,30397,0.030397
0xE4046Cc8277661EDCE4793E21dd8d703eaaE098a,30381,0.030381
