provider,amount_raw_wei,amount_normalized_18d
0x2e0be1efe663804ba22aec8e2bc37f4efb18db10,1110000000000000000,1.11
0x56d8cade3cff315edb8c70f665e2eb70b0928a5c,1110000000000000000,1.11
0xc9a60b98dedc12593724a3f39b2c4ad8db0ac9a6,1110000000000000000,1.11
0xaf125d725396a79bb2daba5fdf5a08034be65be5,1110000000000000000,1.11
0x475d8e7777ea6b11d19042b82c69a7265ca70ae6,1110000000000000000,1.11
0xd99cb691dc8664c2790eff0fef08b61db67693d1,1110000000000000000,1.11
0x3ac1abaacdd4ebaefc574e2811d81ac573c2852e,1110000000000000000,1.11
0x86458f0241d2a63be1cad6fc084dd45970f3a0c2,1110000000000000000,1.11
0x6601d2ff64d282aaa091772a04faf0087620432f,1110000000000000000,1.11
0x859521a750be3eeae8631f8a84012391bda721a0,1110000000000000000,1.11
0x3cd5af8d310374e5d90a4a6d6b233a23eb348fbd,1110000000000000000,1.11
0xe5a8194bcf60d24027a977847f2cd710c7cd051c,1110000000000000000,1.11
0x9936c8f43093918d6cd2329fc1a90b04f82bcc9b,1110000000000000000,1.11
0x85feee497372d4450595cfd881ea12cde3e631df,1110000000000000000,1.11
0x6e365a8bb53fa75e4c4961ad60367f381b79b69c,1110000000000000000,1.11
0x3110e33d2529f20ba2a04095f782206d41636e67,1110000000000000000,1.11
0x8ff1b74073dd4d730ce2f2b2dcc172f2b636e958,1110000000000000000,1.11
0xca5575f2ba5ec4f7e34476dea97fe352e2e34d50,1110000000000000000,1.11
0x87a55773a475ce86edeb0ce0534926605159c067,1110000000000000000,1.11
0x91d37d54eba31fea49153dfbb8ded2a73b3cb557,1110000000000000000,1.11
0xe467eb230edc57d781722d25bf32b9c43e1ff223,1110000000000000000,1.11
0xe01f0ce81576865d512ce856ab625cafdf191914,1110000000000000000,1.11
0x886c6627598b63abba3a28dab7c4dab1c77dd1f2,1110000000000000000,1.11
0xc29d28ee7d6ac0336eccc3b075fad634e75b63a2,1110000000000000000,1.11
0x50f3b63f6565cd7bfb766567e42cc93072b24024,1110000000000000000,1.11
0x49a9e4d149f5bcd389da8024d64da7d76651fad1,1110000000000000000,1.11
0x15feb545ea9ef52369c5e8c274a2abe071c70d07,1110000000000000000,1.11
0x05a06db55e4a5fd77597c70d8fa5c5ce3c59e31e,1110000000000000000,1.11
0x235888b8215c5eeae4c2e49b1e56e96949165cd7,1110000000000000000,1.11
0xd7257ffe4bc2c5ac2bbfd025425f626e0e5ee3a0,1110000000000000000,1.11
0xcb7347f325cc11917e89309dc3eef483d8cc43e8,1110000000000000000,1.11
0x88860c6e0496bf46e1cb795ff13f3b4834b665e4,1110000000000000000,1.11
0x3d7bf73d0ae0cd42e09be4d075d0d481a2ba16d4,1110000000000000000,1.11
0x3670a42d17ee13c1858cb8e81abb645730617425,1110000000000000000,1.11
0xd343bf180db7f89cca800ebdf9e910b6f3319fb0,1110000000000000000,1.11
0x67096c706ca7b1efad510d5d774994952c86fc8b,1110000000000000000,1.11
0x9ecfa56f90da3266e65a775b69c4ceddff3e50c1,1110000000000000000,1.11
0x133c0ef7fa409cdb586d7a32f3c0165f8a362fad,1110000000000000000,1.11
0x18daec81a9440d71eaec4ff21dcc17265dd6b74d,1110000000000000000,1.11
0xbf81894baa93b325873c0dc14ff547f0156adaf0,1110000000000000000,1.11
0x1658065016ae444bf6d1a044569dfb6b0427e204,1110000000000000000,1.11
0x35bd0e4b64c1b12d23b5f2e09b58210c0de79756,1110000000000000000,1.11
0x8a098961a5b145181ef0f09afb3c8ef6cea8d8ca,1110000000000000000,1.11
0x1095195f48e229c69b5b526252f965dae895889c,1110000000000000000,1.11
0xf3655b2ce8859497960b73c816329a692ffe2fa4,1110000000000000000,1.11
0xae0da8e5970d3731fb2e3e7731a20e72d2e475fe,1110000000000000000,1.11
0xa0becdfb2469e61017f0b0d04b072cc00b0bc9cb,1110000000000000000,1.11
0x05c4a89e470f7e863d91ae5002f8d47eca579e2e,1110000000000000000,1.11
0x90406b54af9a920dc5c3ad67f65acd6adc510937,1110000000000000000,1.11
0x591e0eb3896ec454dcc6087ba76de21adcfa5a74,1110000000000000000,1.11
0xe23af71de6c165c56eb70017ff338fd7c7c7a388,1110000000000000000,1.11
0xd6b86f4a208717901dceb8d1fe7d2c40fe970ae1,1110000000000000000,1.11
0x0c1ce865f0a39114a3d8be39f90312e891dedf0d,1109966563571811094,1.109966563571811094
0xcf2e498f89543442a848bfd70f5fc0bdc0ef687c,1109947851788828374,1.109947851788828374
0xfb83dd786ed79321b65b21066076db4e3d9557e8,1109946387291475959,1.109946387291475959
0xdaeb99ec074997f3a1ad53f6fc27884d187f407f,1109942941755234666,1.109942941755234666
0x8e19f82321e47ea6f059d499192b58652412fcd2,1109941117436817549,1.109941117436817549
0x94be143f6dbcf3a30365327cd8251be63c5f1980,1109923386866850560,1.10992338686685056
0xc6ea35f42bfd4677b51a1be2631577277e062270,1109922759009163817,1.109922759009163817
0x01e73848089113957c51c591e71ed749efa64c6a,1109907545045961257,1.109907545045961257
0x15de7103b71cfdced4eb7e4a424d937d59cf67e6,1109901784094197376,1.109901784094197376
0xb73ec391243f0f2f7d6d257c2d0fa03f9899b2dd,1109889817665404672,1.109889817665404672
0x3f012e07a65b605f972f0a99f2ace942e91083e3,1109886863804776436,1.109886863804776436
0x8095558ce9c8fd470a25bfcd43bbf5871aca7d63,1109886260038213676,1.109886260038213676
0x23d4ec51d025f5c3fd1cbee5d81e6efa78837941,1109875277502404603,1.109875277502404603
0xe99b44af789a6e09515f1b83b6a0ef76cf016c1e,1109873611433240296,1.109873611433240296
0x131eaf9fd58d6c6cdf5f8a6a8db3364afade90c1,1109853017080823959,1.109853017080823959
0x7a6bee588b7b0f054cd9742bd5b549ed789479b7,1109852577688958977,1.109852577688958977
0xa68bb59ad239d24b83827c8846e0b1a99f84d8d5,1109813026783600001,1.109813026783600001
0x166d19344dde5674dcd8a2094362f5a8ae4cf499,1109807923663241260,1.10980792366324126
0x15f64287b1046680b29ba20d0528adf04ac1eda7,1109800891964402513,1.109800891964402513
0xab681279b680649ea0d1c4071572f76f70ffed01,1109782515970738551,1.109782515970738551
0xd79732474db5a287decca938660be0c3998bb874,1109760568972439936,1.109760568972439936
0xa79ed651aab828bf9b4d6d82d40cc036808110c5,1109760568972439936,1.109760568972439936
0xb5cd4f0c387c3439ca801d85a85f9b4e068775b9,1109760568972439936,1.109760568972439936
0x30c2738583b3725e552f857876c631d89fa8ed68,1109760568972439936,1.109760568972439936
0x70cdcb1cc962419338909b9f4e9ab5e47c533f68,1109760568972439936,1.109760568972439936
0xd8c8aaaed823d96a092fcdb985ca995f3f1d1f09,1109760568972439936,1.109760568972439936
0xab25d9a6ec090e9ad17e7783cbe269518f1a0c91,1109760568972439936,1.109760568972439936
0x80e492817b9beb815f9094e910701ae57b71aacb,1109760568972439936,1.109760568972439936
0x2e36308b6aa4b843055bb36def347d8dda36f4c1,1109760568972439936,1.109760568972439936
0xb5bce0cab1a6d7e77657c8d795805543f8a9518c,1109760568972439936,1.109760568972439936
0xc3c7e7f5dab5f31a1936e713d2ecdadf23f27a61,1109760568972439936,1.109760568972439936
0xb9990fcc9ce66062a0397e5fe4665bb2f0b03dcb,1109759240221863424,1.109759240221863424
0x35699c1d70fdcee1ad34b969dff5333b257479fe,1109759086783520076,1.109759086783520076
0x0becb23410691087eba619243da43a7a0f28efb6,1109755608583641344,1.109755608583641344
0x0ef84116d465381f7f6635e54603a1df1458fbcb,1109754235616566109,1.109754235616566109
0xd4df1b1094e6e23501196ad546925baad7699fcc,1109753476526695043,1.109753476526695043
0x7fdc9bc2035123268de31d3928ac381d0b4d5722,1109739555978640138,1.109739555978640138
0x46ecbbb536fdc30b6eb37b4f843c5a83300e9813,1109725912809569501,1.109725912809569501
0x54174a8a61352e31cabe74e5045cbbd9521b4421,1109698000000000000,1.109698
0xb7e80cb7635b7f7aab9490b1fa414efa80f5a2d8,1109675914510409984,1.109675914510409984
0x43a91343c8daa32286bd8963dcf9419a8145db4c,1109675562718891744,1.109675562718891744
0x7f8e2dbefaacb38dd97f68039c7b4fdad793dbe1,1109670073330135694,1.109670073330135694
0xfad7189c0150fc68eed4d986985c53a283ed8165,1109669578868223519,1.109669578868223519
0xff97af9373ffa9c0c6d8418aa6c4dc536f10da81,1109657525046298197,1.109657525046298197
0x648e539d56402e1ac7deb39999a400575f4e667d,1109629288786274293,1.109629288786274293
0x1fbb9d97949363d74fc9cbbfb35712bb66d8d07e,1109623695864220662,1.109623695864220662
0x09ddb39d86e8d264904c9b436c3bb7c6ba4132df,1109617435421283584,1.109617435421283584
0x35eff78f02b5e93c1aca42f165997f25ec1706d6,1109609992842986801,1.109609992842986801
0x24280c2cc5611b4022982db4627628c59befb7cd,1109604840118188176,1.109604840118188176
0x82569a46277b3a73015bc350166d5203dcbc8783,1109595558303244557,1.109595558303244557
0x28efe8ffddc063a39b53b604bb31af9c218b887f,1109594317397749851,1.109594317397749851
0xb1fe33e63c4fb1a1f6cb81cb1dc5241bfe6e6080,1109592489996759182,1.109592489996759182
0xa39e6273cf6891cbebc48825c9c40cd03f54cfeb,1109563490824665344,1.109563490824665344
0xb149aec3cb70bfcc27ee5b5f7a2a652dd8020f66,1109560746677670344,1.109560746677670344
0x7a00723a0bd086e9ee002c2cc0910de5402e5c68,1109539000000000000,1.109539
0x9e975db80a3c59c94a5b22c992770c5f4e405134,1109525705256585761,1.109525705256585761
0x4360a9807f184723de44bb0adfcc74b6a5e15ace,1109468473606983808,1.109468473606983808
0x7ca95e7a38bf361f4e457b2e889795b2bf00e453,1109463006253250176,1.109463006253250176
0xfdd023f98d7403c30351aea3e86aa6869281c65c,1109463006253250176,1.109463006253250176
0xf9e92c8fa95effe9696afb184270dfe44469dd40,1109463006253250176,1.109463006253250176
0x4f83f43ecea8a70fde4df60d68212f84952e23b4,1109463006253250176,1.109463006253250176
0xc8614ca88cf30cb669c02a049e5988d10fd32965,1109463006253250176,1.109463006253250176
0x7163e1c05d7df3aae29370ae132e845dbebaa9e1,1109447125151107444,1.109447125151107444
0x0abb6ddb5c82cac6959e1de7d3934690dfaf3bf2,1109412736616157916,1.109412736616157916
0x2c9ee683e4e90e7edec9f969a5d5a85df857080a,1109411439514024556,1.109411439514024556
0xf5b4ec01413bdb80acb4977e140f3e2c9d708f49,1109381905624908544,1.109381905624908544
0x0780ac9dfb16eb6e6cd584022da2595a9882448d,1109372556141337550,1.10937255614133755
0x06f77488c7ba99b511bc4922bebea68c03e1efb8,1109357919177209628,1.109357919177209628
0x8dd93a1b410df5fd802c999c696df99139a5fb3f,1109353244676858308,1.109353244676858308
0xcdf009f40346e6f2b611d7a0cf940157cc870a1d,1109341990002186242,1.109341990002186242
0x8792b5ec83701fbef6ada298f6342b15c98d89ac,1109340333099697518,1.109340333099697518
0xd2a519f95b9f965e3c09e98cfb0f3bee57a5f8c7,1109339562147155330,1.10933956214715533
0xcd59de4b23f0e8dd05e24ce63449b64fd4732241,1109338676200903573,1.109338676200903573
0xce98a700d179b9409ab5c2efcd2a8688e1c713ea,1109337019305804395,1.109337019305804395
0x3d50bd176f6ad9a7c4c76c0ad6d11e7cb50af842,1109336165240052873,1.109336165240052873
0x357f479d06335b2bda6932cf4807cf1384962482,1109335362414399974,1.109335362414399974
0x90c7a5b8c13ece9db6183f1b4efcee47b9e2a83a,1109333705526690298,1.109333705526690298
0x386dea1c4a726810c12e6a00d3a5c530f0bada6e,1109332409850096170,1.10933240985009617
0x77a60f5d7ffdd8e91c7cc8f69c4ebe45d49addcc,1109332048642675356,1.109332048642675356
0x91d85d4805a84f772b5967617b38bcb1c2468ca2,1109330391762355139,1.109330391762355139
0x5e9a34ed36dc08e94c357e1a97b0ffbb84460ce6,1109328734885729633,1.109328734885729633
0xed98c63228bca66661c0fd546ae5b36cd7d54d51,1109327078012798830,1.10932707801279883
0xfaa495d2946f960b5eb714445ff0ee966dc46b0e,1109325421143562717,1.109325421143562717
0xf9e94642d062bbc391efe12804c1d2db5f3b59f4,1109324846580020524,1.109324846580020524
0x6a0d3543d41152e688392564ba692e0d6f5fe666,1109324521315897541,1.109324521315897541
0xaff21c6ce31d65b32840ef0d31dd1fec66c84222,1109321941730193048,1.109321941730193048
0x27000869c4ad99d9d46805f08e193772ee9d36ac,1109320284872410406,1.109320284872410406
0xdb19f66b8c41f86e44f6843ddfff1399ee0f7fc1,1109318628018322409,1.109318628018322409
0x8dd93bb15ad5da1bdfd5bac58e9e86c4060f029a,1109316971167929047,1.109316971167929047
0xe112bc3c0deffd29b052b92e99bb934797c9eccd,1109316904886314510,1.10931690488631451
0x42c10cb30d2a23b6dfe307d98a745e4b31985724,1109315314321230309,1.109315314321230309
0x3d5ff0d70c7165c54c4d5ad96da51bf1ddb84146,1109313890378204672,1.109313890378204672
0xeadaf429d2b11503fcfc9585441846100e8b226e,1109308686971381370,1.10930868697138137
0xf31a6b588d8d86d71de838c15707e359f1c082e8,1109305373318624357,1.109305373318624357
0xbdfd3ac588793cdcbd0538131e359d2c49a8899d,1109300000000000000,1.1093
0x8f38447a3fbc19973c32c3c50da42bb84a1e1476,1109276257747401164,1.109276257747401164
0xab23f6ec13e4862d9155df9e077db976c51a0a51,1109251265337216896,1.109251265337216896
0x96c910d75e27260efca8907b833567e6b21faab2,1109251265337216896,1.109251265337216896
0xa3fd7078123cf6265eed2bc53ff817d5e424c47b,1109251265337216896,1.109251265337216896
0x5c0e774a35745588941cb0683454470a2dd183ac,1109251265337216896,1.109251265337216896
0xd99ea3d44b221cfa22543a69d03fd60142dd1b01,1109251265337216896,1.109251265337216896
0x69dcb54d8fdbd6bb0e7e476408fe082babd78b31,1109251265337216896,1.109251265337216896
0x60c019e12b2a13667db42374717acfe142ae776d,1109251265337216896,1.109251265337216896
0x8466367ae6196d72ce4da89b2ca3f1d6ab160cb9,1109242226653446090,1.10924222665344609
0x41a31c5ab95b60b196e95a093e308fb106aea847,1109232568686296617,1.109232568686296617
0xad4c671c4d218fe154648a8aa9db7bce0cf9919a,1109226894959922373,1.109226894959922373
0x64de838bb3430af77fce3b41f8cc0675e196c2b2,1109219120746246912,1.109219120746246912
0x3ccbcc0675294bb22f9cb11bfb53b78ec0516612,1109189148763045501,1.109189148763045501
0x4090976d2e34be04e1326727c3b84b665e4af026,1109170050156735872,1.109170050156735872
0x23ee678d21451a4ec897aa503bde2da9417fe4db,1109151864200082860,1.10915186420008286
0x180f8005ccc05f07060b15a13524cefcd6722fe0,1109148958233237886,1.109148958233237886
0x9694e176f7bbdadd2d0cc6fa5af127ae20f1d657,1109130410492797118,1.109130410492797118
0x9ab1033e31096018f614b07b1e042905bfa46074,1109096627238050626,1.109096627238050626
0x60e4b23c1c7b3b8c24a3f9f44bac6460b8aa6537,1109085490821198411,1.109085490821198411
0xdc799af186e653ce0c3c75a4fe05387eae8e6bfc,1109079183617125720,1.10907918361712572
0xec694da3b66e296c8114bdf12a4c708d4c0b26b3,1109068506479495177,1.109068506479495177
0x33c6d7237c8626f43ddf56f6a31d4b492e801382,1109045740401422344,1.109045740401422344
0x9ce6471514e29175f2addef3dae6593c4a2ebee8,1109044735277900302,1.109044735277900302
0x07935bdfbaa5430ed66b636c29355eebf013d8b6,1109031277550196725,1.109031277550196725
0xf340afa063cebc7d33a30ab000a9c6ccf54c518a,1109024427651733760,1.10902442765173376
0xa262b49e246f75b2086f75dcbb73d6ed9224bec6,1109024427651733760,1.10902442765173376
0x453d16d40ce963d27182e30d11e2ea2c0d8d88d2,1109024427651733760,1.10902442765173376
0x335c83c6bca72ccf566011f1831bc8102c823aa9,1109024427651733760,1.10902442765173376
0x5a0ab32acb7d7dd7b728b227ec84942e28a006c3,1109024427651733760,1.10902442765173376
0x407ca61b9210ed743c9933e77f2d66666d80f3c0,1109024427651733760,1.10902442765173376
0x2015b82a9db8142fa20775e92e83efdb6ad78535,1109005793823235266,1.109005793823235266
0x834690024b7185f740baf136e64f05a63bef2b1b,1109001643256965938,1.109001643256965938
0x548f283b9e758a8b028b893472b187b40e6e1782,1109000000000000000,1.109
0x9bebe65ac2033c3c7819a4770a9feff0b5ee8301,1109000000000000000,1.109
0x7bd025093c72ddbb38a7d0a31b36468c910e8f9b,1109000000000000000,1.109
0xcb66c34a3a2aef5ea4d36f776437645d675b2cf0,1109000000000000000,1.109
0xbc37a40d3fb04c6a82f71fc93d15c57fe0d3f288,1109000000000000000,1.109
0x536675201890e8d51507920655e75365fa3dd612,1108994550148950016,1.108994550148950016
0xd7e89b01c490e03d7648aeddf4abe987c57451fe,1108994550148950016,1.108994550148950016
0xd507f9a5daab23a764724692cf26df9ad225f251,1108994550148950016,1.108994550148950016
0xe41b4c436199a9e8957c654e61259d976e6ee53c,1108994550148950016,1.108994550148950016
0xd0f5178b79875d513e4640fb60f041c7607f6c0a,1108994550148950016,1.108994550148950016
0x2658fe4c55c6d854cafc723ec950454778d332aa,1108994550148950016,1.108994550148950016
0x77e630488d2221c66487feed362911f39cfa7f29,1108994550148950016,1.108994550148950016
0x90bb6e30fe6f1964e8a6903bb98ecc409dee8e6a,1108994550148950016,1.108994550148950016
0xa15eb86dc3ba9ed34386afeb293bd14f94324258,1108994550148950016,1.108994550148950016
0xaf1e71b3abf234b02599ed09d4d664d18d605eb3,1108994550148950016,1.108994550148950016
0x73a9ae274c5e028f9b237c18c00e05cc158ad28f,1108994550148950016,1.108994550148950016
0x169bb45a0c407372db01a62e228dc461e2c4233f,1108994550148950016,1.108994550148950016
0x63a336eb48c055deaf59ad74e41718c036dfea38,1108987602524075852,1.108987602524075852
0xae4d5c87ce3030456dd068cb0fb1a291071f2a98,1108931007621065644,1.108931007621065644
0xfdcbe778998212f917761072e589584f01799e2b,1108922823086561103,1.108922823086561103
0xd4deb857b94fb1fe3fe323f9b95d57030d9e5db5,1108915011466484101,1.108915011466484101
0x289a1f8b1f435007eb86eb5913081bcb94820b02,1108902805281555381,1.108902805281555381
0x473989b2da9f2a8a8cd3e0b83f20adecce17100d,1108877268687932499,1.108877268687932499
0xae1d7dabce3faecd7a253baada94e2d3534a4608,1108845993938565743,1.108845993938565743
0x6ac5f6a6b37f63d704d5b3a9bf6148f938cf6525,1108821622815955561,1.108821622815955561
0xa52bccd24e46813119e8256c0934b1fd9ac2a2ee,1108810868451616257,1.108810868451616257
0x7a0677daab7ffa2c31fd6b1ca129acc9326f2ac9,1108800000000000000,1.1088
0xc1fca0d970147e08e2404df88f694d797246b273,1108792754793485833,1.108792754793485833
0xad4a22c96352571c72dbfbab32e0f80b2e1d4439,1108788249512440580,1.10878824951244058
0x6d172f1eaf167ae5c8c3bcb47fb8fe839daef444,1108770999362341418,1.108770999362341418
0x4c1d28ce7662b2449d277f391cedc2d12ee6bc7f,1108755631868305335,1.108755631868305335
0xec453853927a96723febf99cbcaa71dc49197a64,1108753099704569053,1.108753099704569053
0x9eaf0b81272b28fe0d6b90ad8b6ca6dceeb997d9,1108738889577698143,1.108738889577698143
0xea8588c782ae4e53aca686f5d1f01a10d84feba2,1108720845666530921,1.108720845666530921
0x021246e0400aab6ec11ef361cc595e512255bb9c,1108710677459245927,1.108710677459245927
0x3c5ee14534f1252e5c7f21d10324f8b518802a0c,1108698808705553960,1.10869880870555396
0x64a50543b1d4c9d253a460347469383b46a14489,1108691878291889754,1.108691878291889754
0x68ee770cf207f50a7f101ad50ea4345ab6b82bc1,1108690617459490392,1.108690617459490392
0x602d4c39e0fa49264ec2e0b3701225f016da4794,1108669454092925083,1.108669454092925083
0xde0e9e9b5551075e7237a0329421923853e7a7cb,1108669291454022873,1.108669291454022873
0x5f679fd2647e0b2cfc21ad06ddcbfde0d0c12d89,1108657581992925156,1.108657581992925156
0xc17492cad39b0a73f1b1b756473987e31dfb44bd,1108634249049606530,1.10863424904960653
0xbc5dd9fa283930bd6d2ab08d13e3b9e49f61a4ed,1108615375887291291,1.108615375887291291
0x94161abb16ead32253f7238d02837ab19a4eb602,1108570000000000000,1.10857
0xa30aee39410816b65ff6208bff91d70972ed679a,1108568794107757929,1.108568794107757929
0xa1755c10ca67b504d509745412c0428c2e87c68b,1108566582392721280,1.10856658239272128
0x5770b19933c48cc8369fd0fe6e74d593db2a3490,1108558632927524407,1.108558632927524407
0xe5f16bad3c5111ca530bd162c4b9c51eb1ce4273,1108549300669295793,1.108549300669295793
0xbac2bdc4b5f20ca27882f7779428022a8114ae5b,1108547934942183808,1.108547934942183808
0x9b991c3cf85d77a13c7306181a890cc09c9ec466,1108531994963843202,1.108531994963843202
0x848046f8ba667ba95e4708b50a9d54b9a9e8ab30,1108527387872265110,1.10852738787226511
0x6fba4715e217de307ae94b37fba363ec37d2e904,1108524832536424367,1.108524832536424367
0xa206bc9e2f56dee0c6830e5fe345ea82b9215b94,1108518580567968250,1.10851858056796825
0x43aff467cc8143cd7f002c94c0fd992aa58d238d,1108517723153591354,1.108517723153591354
0x95fdcf26b654ee98f1888245555323951c34a629,1108515964050380288,1.108515964050380288
0x269a75a5adf5e07cf7764be820417f556b9a4157,1108500000000000000,1.1085
0x8f993520ffd225ef19e594025d30d86da3993c95,1108478042036802874,1.108478042036802874
0xf93881384b910fe5cff789704a2be9f9ecb42878,1108476091225382053,1.108476091225382053
0x4b3d10371a5fac39b12f04005d9729c728967925,1108472380415756097,1.108472380415756097
0x916f2fd93b2fce22c689f0279d4ac4f55e3cec87,1108471541438368968,1.108471541438368968
0x465636c6a7cf0a8ba5c358b6e3684263590ed105,1108452400633415524,1.108452400633415524
0xac31c4425f7d1ddee4d2ca32fa3e6ad9572275f2,1108449288916663518,1.108449288916663518
0x50ee917fd2e1290fdd7edf017cceff63e8b44904,1108416968873223654,1.108416968873223654
0xb0cb063cfd5cb23e8f39bfdf0bd2a83a06d47938,1108416033702886924,1.108416033702886924
0xeb9eb97d5e95cc028262df9d402e427896910785,1108413207416384390,1.10841320741638439
0x02de28a903ae737e2ca566f3431507d75bafc660,1108375363448029005,1.108375363448029005
0x62e0f5a581c730d7debfe105d63323230f18d517,1108372769001493266,1.108372769001493266
0xf1da3a691906d111956c82f01d584d9fe0a86aa1,1108362689389192147,1.108362689389192147
0xa6c8b821e71a0f3a5ccf1ca22f1666487f3c6424,1108352597206650831,1.108352597206650831
0xa8681101511fb631670f6303f85f3ffac2ee51e1,1108352364223230387,1.108352364223230387
0xfb44c764dfe06a7c75da69bd7d0355829e616a28,1108347805194167908,1.108347805194167908
0xda299ccb2c75691927e969e67d26fffcb2d4438d,1108341875632110140,1.10834187563211014
0x024152f66aac10d45bf8601618565aac77609884,1108340521518113196,1.108340521518113196
0x24361d98dade35cf9c0bf154c576164f419494ef,1108323862243900890,1.10832386224390089
0xd9e49d8af18542283ea382dadcafb124cd6b9371,1108278173495130624,1.108278173495130624
0x4660a941461cdb82faa92a32e236edb1e89221b1,1108268334606355238,1.108268334606355238
0x11796733e643a97e41e65db4501f9e8a5d82b6af,1108266383500817152,1.108266383500817152
0x39cfd9306218472a028162840b62c82eaa061f42,1108227831752046588,1.108227831752046588
0x0b299e6b54aa5f5363cc7ff5ab317fd7af18df34,1108214983987698349,1.108214983987698349
0xcab2f37e4adfa671d119b95cebe7c640420e4a97,1108161600094866150,1.10816160009486615
0x9fc40388f8361409ec7a76fddaa992be9fa13ef8,1108157786739393758,1.108157786739393758
0x5a5e3ed725f1c59080d5460240a7bc176342bd99,1108156132476896184,1.108156132476896184
0xaf0fcbdb14bf33c8ccf9ca7254438bbd428c4c10,1108148141268971730,1.10814814126897173
0x494e3db595f5abf297ffb66f82ba24c457603777,1108136120990732405,1.108136120990732405
0xcdcb31123c78fa55277dd097a7a039e76402551d,1108134466776522069,1.108134466776522069
0x8dfea3de9441017fe0de67c207015503b925fdbb,1108132812565998520,1.10813281256599852
