Address,Raw Amount,Formatted Amount (6 decimals)
0x651370a1067C5ca18F47Bf249a8426Bef63A6831,939927,0.939927
0xd256CDE2c38dcd6d965fE2C288A4599601C93Af5,939488,0.939488
0x2C60438f2675c8de9f917933539310882d9E5492,939393,0.939393
0x8708bB04783c2A9159Ac801131ACc78DB558FCcA,939324,0.939324
0x8A9417420913e7213C68A850159E27037506BD78,939314,0.939314
0x4aA2fe6EFf94BAbD6B9a1534410c003CD5a89788,939230,0.939230
0xF0fD2Ce2430b2f0594061e161105f9e099F46C44,938939,0.938939
0x854e95051CDEFc59B470b723c07f3f2C2e5a996d,938864,0.938864
0xa0a51b308C03f737a9DCFDDF0e99760F36BDD84F,938628,0.938628
0xbe53621a3dBfceC5D798BA5b68E02697D4428F75,938486,0.938486
0x61AF2f42B378872F62c29c6913D6a9b0f1648174,938190,0.938190
0x9bCE58CF9292b3C2eDF0fF5B056B8f4D570CeCF7,937987,0.937987
0x62F11951f3DcE50270001d19669a4715b141b7A0,937597,0.937597
0xaD8D46A5328ca929adeCab9f585D94848241E48F,937597,0.937597
0xFe18D4062b9119Df84b90bD9cED9A0b43cAf6875,937334,0.937334
0x0A5a3E2EC16c245016dA569C402A406490B76535,936877,0.936877
0x3106E058aCa4Db4E4DBE76ceE58cEAB93bD9e785,936451,0.936451
0x00553128Eff6aD6dE106cB9DCC1162b560A95231,936445,0.936445
0x869fDAe4432eCcbCa7C5b3a2e5C4b189967d71ca,936066,0.936066
0xF51bBD4d1417276d198230F6097385194dad68Ba,935263,0.935263
0x3117050Ba8f58A52aeb9470fFd18FbF805815387,935065,0.935065
0xafc4BE05306f8B8F0E7a726C3b9a67859162a954,935062,0.935062
0x9b48E3336523e29082Ee5F27F9c9826d974944Ca,935018,0.935018
0x52BD084ed2258BBA6500Da2A0A40a2812D0ac7a2,934557,0.934557
0x05cD048B718909bDB90387425e8C678E8b8EE901,934557,0.934557
0x03eD047427344774ee864AD610113AD3d148c9e0,934557,0.934557
0xFFcAef6f06941fee06140aC2e71272C00D1fB8e1,934280,0.934280
0x2681C1037Ab3dCfa8268Fde338eCEeE4c21206d4,934085,0.934085
0xB98aF75aAC7569aE84Cf145965Af25224a010152,934000,0.934000
0x4b9DA8a3B4cA29D481e2ef302fE98c0144CEA673,933864,0.933864
0xF28570694A6c9Cd0494955966Ae75Af61abf5a07,933008,0.933008
0xDaCB007f1BAAAE40B135E40dE538C2Dfd5Cd92b9,932562,0.932562
0x834cF41cCb0d8E594F7D5AADb9478259794972c4,932444,0.932444
0x5F15Ccba8eC8315152cfd1bf6992c8809fF2B847,932219,0.932219
0xDeae709fc6831FAB28ABC7dC5473ce64fCe1055A,932065,0.932065
0x148328747D378e53C547D16d321965eAc2096067,931614,0.931614
0x0A6C8664900FbdEd8080b8908974bF53FC806557,931271,0.931271
0xb2142fcA20312cBB53A445ca43B59b42c702636d,931120,0.931120
0x261D01be42ADF75a673f186d45EA76cef1eE46fD,931002,0.931002
0xD5E6d1B47DE2F14138da9006cDD60D726Db8D3e8,930286,0.930286
0xED13BeD6A0957E5B4A31bEe1120cbE2fAe599884,930149,0.930149
0x9DC7bdA279047546b51dB7986f9bc9806C943dfA,930089,0.930089
0x063E9f7a6598e30286F9e0B09C33084b98EF87Ab,929957,0.929957
0x5DE4e60553E2e0afcaB5EE82529A3A80Ad6BF558,929555,0.929555
0x008e4bb1A65E321E158F23947200552A43b5f408,929533,0.929533
0xbdD9E7c90CF0CfaDef265e7Efd4641A330350Ea2,929221,0.929221
0xe7E13486b73f26220a01C1369b1980e213B7d748,928748,0.928748
0x7a14141E1594f299C2Ecc3AcB9541552c985F6F8,928666,0.928666
0x1CE3F7966c046e1B7ea4e4D593b295E8436638de,928191,0.928191
0xD7E8b1B28C25621C6515cCbd124De2e2620f02A2,928069,0.928069
0xF1359445F21D09C504e906124e5c38fc98724296,928066,0.928066
0x15d7eFA5451CFF6B89aCC26dcFfb036b4eD5D927,927954,0.927954
0xf610AB77b27fd5ea85bb14a8EecF048B845cFD82,927728,0.927728
0x9B53a43CFf82Ab24E8Db40597518765b96040905,927724,0.927724
0x001105889c535c3A89d4720e12d517C4A05F72D1,927143,0.927143
0x67b19e0E81295e0C11620cE0f757E850D67e64be,926782,0.926782
0x908432117438b00164277387A6E8eb03F9d34594,925394,0.925394
0xA53774Deec26d5Dd057a12D2bF91510baB29836B,925133,0.925133
0x35d2f2ca69aE11CB1ef1fAA8eECA8d149B40c41c,924823,0.924823
0xD67F84c0191A80008ef58A8760CB06974B3e7892,924816,0.924816
0x5674FfbA5C53adA4F3AB1C87FE016F2b5fDdBBE8,924684,0.924684
0x55972761ad7Ea5F4adA0352ba81325667fAC9af1,924684,0.924684
0x238A621a39d073D44c5745c917c2Df7AC66B6302,924656,0.924656
0x78B187BA1fe81DDF839EC4c109aBD39DBB01935A,924308,0.924308
0x4D44f03e15316D9d9CC75F3c378C4C4388c3d1d1,924297,0.924297
0x9AB0066daB3A7B8F18E003F4Ef08D7D6C407cA78,924136,0.924136
0xcAD53B64Eec83ACF3A7A5Bf6d29Da9616fF5a467,924116,0.924116
0x7b38B2B7AF62E75F4754bE790E7CB784e979f02a,923912,0.923912
0x86F96327D29Ae3d3990b0A9f3dC9E4861E618250,923538,0.923538
0x39d27Ba401676365eb8d2Ad54dCAAc48D0a5Fa9A,923408,0.923408
0x4a98Bb7B6872c4872011Ae650C491Bd0D6201793,923138,0.923138
0x9c2731b4a9AdAE8b65402E7036318a607496db45,922933,0.922933
0x0B8F1498A3752D95Bf20473F7D599C915f9E8A16,922910,0.922910
0x53aBB39aC6c9098A0688fDdD6CfCe5c2029613C8,922393,0.922393
0x978539Ea754110DF7055401A8311C769327C2270,921952,0.921952
0xB7e9E1dA931208bB850D7d724505882779A2c3b1,921651,0.921651
0x6E1AdF055Ad6Ec374545EF4a3D53c1dB30EA8213,918808,0.918808
0x826E41798099aAA19F7979c33eD8dDF5c3709365,918511,0.918511
0x90d41D2B7Af38d687A7dE2D82fF3C9BF8F5C8398,918456,0.918456
0x9D2D73Fca00f43A97B473173468CB158C8CB1a34,917787,0.917787
0xda04862735138Ff7d963ebE1F0aDA67EbC38D6B4,917526,0.917526
0x7A88d914CA7d65CE160E1de1614cABdeb119C4ed,917244,0.917244
0xB48f53CB450DFE5EFcBD83609e25346d4F7e8ce3,916862,0.916862
0xAb7901B09b67eE05b016456289CF74d362bd6D8C,916422,0.916422
0x3785E8E50E1a665dCA3F36f6E65205054b9d27E6,915832,0.915832
0xDAdc2FF7A9971F34D9cdf7e443a5a164F237c268,915618,0.915618
0xE4e982a33564740Ed30b6978Ee5E9cB39D607A8D,914050,0.914050
0x1f352F826f1316bc35BCdCbd78f3191D61142831,913883,0.913883
0x51631842A8E30ec999C25C653EE8127Ac528F823,913241,0.913241
0xfd33998BC561ed5395E0cA1Ef08c959e30a6F1ae,912820,0.912820
0xD8e3B4c16531276C764eafFa59e74d4c923bA7Db,912284,0.912284
0x9327cE696611c0e0488685B0033BB397Fc52cE0E,911798,0.911798
0x13Ed6210db82D7cDb635711dCa3ac9DD07BD297B,911677,0.911677
0x816C98D83E0d6c1Bee19D8EC3B059ECaCB764132,911496,0.911496
0xaC1caEDcE59C216bcEDE9918A937C76933A38373,911496,0.911496
0x134fc9C075Cd7567e4844f21660316CAe8DcbD73,911496,0.911496
0x17648D62F219569413E56BE71E86ED37CE51de29,911232,0.911232
0xb72D7c5dDB3b38d9Fd78415d2F5E8264325F0708,911152,0.911152
0x8c9e34F83739C78Cd897960a92373eE21774199D,910770,0.910770
0x809Ab94a7B04dF578FB757961504926B818b99Af,909833,0.909833
0xecEA90d0F241a2780DE086C9B98405f4C3265dc8,909251,0.909251
0x616a2fbf7090a25EfF2C5eB422734FE208bc1f7F,908838,0.908838
0xaa94C1e0701578a8Ea1bf25D00B5BbB0C6FF3669,908805,0.908805
0xE2Dbbfbd30D2dBacac63aF0960EF6D8636057Fb2,908018,0.908018
0x4963e0D793c49FF3F07e2801DE8A5Aa656F484e3,907696,0.907696
0x35EdDd333374DBE3BeC48e68687e8Ea8b14759B0,907271,0.907271
0x9A9679ee25136b818C86F28a1DAeD20B9368728C,905799,0.905799
0x82A260A75FBB35dD545F5212e80De8aD749940C4,905677,0.905677
0xbB93c05475801333c1f667871Cb6161A76Bd62aC,905529,0.905529
0x337dd610464107084624EFc4dA1103da864Dca30,905418,0.905418
0x9F903f131E5f615a4cDF9415145839cA7E669248,905344,0.905344
0x0884B960A194E53751Ae0D2a1aAee503B7D3f6B7,905219,0.905219
0x78B6De636cD1E2fBC524CF2762248077e9F94da3,905177,0.905177
0x78B6De636cD1E2fBC524CF2762248077e9F94da3,905177,0.905177
0xAd64eC627Fc18F3f9791Ef5aE9944C9F88134e09,904851,0.904851
0x57196FF99D519A65E66658e2C898812dAd64deF8,904796,0.904796
0x27B7Aee0cF2281B4308747bd98DbfC2F0F54F41D,903486,0.903486
0xe5E860583170D52Ecb6c98f1Bb5F45FDB888184b,903069,0.903069
0x312650eBd9E10CB5dC83ED02b0c7656A24523590,903039,0.903039
0xDaa63d42f3e50644Df2996901551319aa7a3d169,902743,0.902743
0xD2EC8ceC8438c06bFe5F5E4995be8f6072aeb7e5,902351,0.902351
0x415059246e33968C79941D0ff143C964d5D540a6,902090,0.902090
0x5bEe43f9b7327201ceb877dCBE37cbfBbCCaaFdB,901788,0.901788
0x8E612B8735b60300DbaF67f8F38e5dE582e37fa3,901472,0.901472
0x7cc3A302a4b16D34ea78b03B682Ae3191615c15e,901274,0.901274
0xC6111Bf7eeb7653abD029277718dAA5f95364132,900983,0.900983
0xCAe9E72Bb41b3706d1394edAc5d9560DE516524e,900977,0.900977
0xBc859397B1d7e5CcbFA9F769b57c3A58A06196Ad,900930,0.900930
0x0F875dA211a54F9201463B71cE9f85D5161e1920,900657,0.900657
0x96fe757AFe236FF1de4703D9a526bB7faB18a601,897225,0.897225
0x2192b2662D2aDF09e1daac255d0b2906C680Ec51,896983,0.896983
0x79FFd2F856D64082E6165362498Eaa3282A98DaA,896462,0.896462
0xC2Aa3359B78bD4223f3434Bcf6B0F3b5f5D71c8f,896066,0.896066
0xE88a226974e68D8C92e743B26c9898E2A11D2047,896007,0.896007
0xDf56B2B30F065ebb30c2cbd616A93a89cAc4796C,895834,0.895834
0x8fe223aCA73B0e3BCb68C81C8b880B4De0db4455,895814,0.895814
0x360006FBC28958F5289C3d3f872eb9Bcc3468bad,895589,0.895589
0x89DA627da3FA4B8278144aB67A67f52Bcd1b3458,894766,0.894766
0x59836223730Ab7A57e923efB1F6483992a7a8501,894161,0.894161
0x0B919a74727357282399bb1D57BAd048E8A3b2eE,893465,0.893465
0x2233684f14ABBE50C4d84B393913eB3828364faa,893340,0.893340
0x899eD1a07C8301d16D81d9E7340f0db0a0b2ECA1,892824,0.892824
0x1D85314a5Fe67cfa9579c03A245A00F05c20AD8a,892824,0.892824
0x07013c21a71262bf8e85168FcBb12AE03f7bef1f,892754,0.892754
0xA50BA245Ac59a66E480210803443a76889f354cD,892754,0.892754
0x08664Cd4B21BC6632ca83f901266b4CBdc1997e2,891752,0.891752
0x172aD9d55Ce5c59f1bFd6238a21EB3c81Ee6Dbb2,891708,0.891708
0xb1107DCAaDdCC031bEd82F4550bCdf285455Ad6D,891637,0.891637
0x382EDe53A379Fd58e1f02316202214D803408958,891091,0.891091
0x5Ed87A0cAc16117d1151764f3CBD9086E1e39449,890904,0.890904
0x4E23Fa352cCB688A57aD284536B36267FCceb338,890397,0.890397
0x2c2EDdb62ddF2905B89a3698E5ef4f7647e4e6A0,889497,0.889497
0xc0994bEc864d23DeFB3211a4646CCc474b91cc62,889313,0.889313
0x2e5377b7bfC678E51dcD1c0adCb6c83cA2c30392,889313,0.889313
0x61D1427Bde2b012F6AE29c94fF984119eBE53434,888564,0.888564
0x6F5473Bf6f4518037784206000f4d5347c48e98B,888161,0.888161
0x09449e652D1BA6B9b7ebC472B825ce4e14f22ea7,888034,0.888034
0x2E18c1eBbA6bA0e74Ba9F8227DeCe49cEC0fD3cD,887513,0.887513
0x657F46fBd4bB7338f5A2eBDf098F28650e8519A6,887057,0.887057
0xF323eaB945f7A5D4Cd30E26123dA7e94E202C072,887015,0.887015
0xE410Dde4770548FBB760c21C93a94F3EAbeb7736,886948,0.886948
0x1c4f553FC8696CdaE3cf041053FBCFDfabfba38A,886944,0.886944
0xc58a740b633e2b6d8227FF7cd88543Bc8d5f2210,886876,0.886876
0x0CC3292dd20430F2610587aA96BEd53a032Cf73a,886667,0.886667
0x7704F7eA5856fDCb9b831322A77Ec6d327ccfe17,884606,0.884606
0x20B9b866F1A28534e4d947B6FE5E35aB3a88ffDB,884580,0.884580
0x76Be5E27Ed2a6606cb43281F7753a7307f8025b2,883880,0.883880
0xE72d165b284C91B01c02A0C3567C39023bC876Ab,883767,0.883767
0xfdBcAbdeB86F6B4a2f3a906e46ADd3Fe4604AA49,883055,0.883055
0xdE5a461b0a02d8a89BD7C99CB90a02F55662cA6C,882344,0.882344
0x0fb50E16d950Cd0E411e4B2c2e4f417c63B241FD,882278,0.882278
0x6A6dD14C5FDe8eB452c4aB8ccfDE3B46aF6887Fb,882178,0.882178
0xB43fee0E473130CA10Ba05B20EcCfff1672e2627,882175,0.882175
0xbc0582Bd31403A95aC0D35303fBcD43CDd10CCfF,881938,0.881938
0xE5525C853C798f5981f173326B55e6e5D67f657F,881771,0.881771
0xc4C5E73B10B78c0913B7684D7f72f8513092f824,881390,0.881390
0xeD5757E0B1089E750660b442694aC91259771AA0,881374,0.881374
0x7811Eb4Faa3F5fc7E66F252CbE7DcF304D984261,881039,0.881039
0x2C700DB0B24c56213C3F1F88Cd5873409D334044,879809,0.879809
0xf35A1fFEc0F12199134bEC050316D7e4EFc85a78,879783,0.879783
0xb10D8f2B6dd60aa3EF3fe4B469F4A9f54aaebA64,879664,0.879664
0x396a46Ea2e47296E66987974911c9dE3E3Fd28f8,879227,0.879227
0x4c15af7432B45112a3fFaE41Fc2daF7bCAb5ED26,879002,0.879002
0x2483897D22fF2C4da234A8fEfadaB078Bf67C2B3,878954,0.878954
0x867e29C16a1b921676C0C201e1DcE6626609cBf6,878896,0.878896
0x6954b5Cd727dc1069c655ba6BC0b72d7d0D6D33C,878363,0.878363
0x75Fe1A3096AeD9164161022Ed2568fdd24306969,877214,0.877214
0x308a38Cb3686f1E551f778ACAdd08Fc32D01026F,877170,0.877170
0x4BAE9FbB3Fc55b19f610a9881058b8F0d0474c2f,876843,0.876843
0x4e5C0Cfd42C6C4a78F2c9362ff7f14A22bC67871,876748,0.876748
0x058e00F8Dcdb98f4867018D8EAfd5F860417a027,876740,0.876740
0x2268D16C31Da8365967dF2Ef4936802804cb838f,875166,0.875166
0x3a9E0Da873dbe52d7869e2fa76aeEd965ffc01DC,875155,0.875155
0xA77267C96b3bD6e3a90C871bbeB9c689df337A8C,874659,0.874659
0x37609C7c12D72A61270924C1D56b66BA7532DFc9,874240,0.874240
0x375185AD3676F55a14d5638B091eD4B20C6F37Fb,873324,0.873324
0x94b887fB0EB83eAB47BEf889392Cb53CBecf0d7a,872895,0.872895
0xe6Af2a98aB583ED50643b72A315c31EA55Bf223a,872820,0.872820
0x5F34d5CC9Ef8Ea82594841f8d7A2EdB9a107d563,872810,0.872810
0xAb56229144536Ab044d93E8824D558223b9d372e,872471,0.872471
0x764291aedD5e3342a939b5ec3D3472669BbAd43f,872443,0.872443
0x2132Bf388312F5D51f99483c31DA410f9a93047a,871984,0.871984
0xB03414B624EDfDAbF767d145995C1eaFeE68fB49,871749,0.871749
0x79AA38E8A525b2eE4fE9C02ff99Bd759C7B45bF0,871669,0.871669
0xC8f5a4B34B10E42D21Fec5179d60a8110Bf04310,871401,0.871401
0x7E2606F61A1fb328cA26F3DFd73C7735F7630De2,870723,0.870723
0x70D3900b0c54268c4e8393a03e2924574688a3Bb,870124,0.870124
0xd592112349CDE4c9F76653b8F4dcA7E4b48f1D52,869825,0.869825
0x5CF90826024308ACa9B134b4507554Ebc5140f31,869558,0.869558
0xDDcB509Fe6E15ec45a35492686947afF08BF58E1,869246,0.869246
0xd95C3047fE152aD447B6492BF3deCD218FA7d687,869103,0.869103
0xfC5D676C295B26aa532BEAf9d799e6FD49f95996,869005,0.869005
0x8689E39fD9e769498d2cAa0ffd80b943D02411dC,869005,0.869005
0x76Ca761d7a1d9AA242B160D88e18e06bE7D51C64,868812,0.868812
0xF4cA2DD55E16153C8D019B9cfD90e0211c094E7a,868562,0.868562
0x8D91dF85BA1b2fADA34F967f17BdEA121FC7ec32,868146,0.868146
0x5B4F39F0598589E4fF9B42aE7F5dC7e720e0D64B,868146,0.868146
0x255B3f553abCCf4a6141Cd35016cCCEB9FC84E90,867778,0.867778
0x9B3DAC027BfD7eB52A8F6b509133c50A638735b2,867413,0.867413
0x6E3Bda1Fbdc98ed50a537228650d9d6149b013F5,867304,0.867304
0x352362ed796Fa58C1b7BA08Ccb475Be460A138eE,867163,0.867163
0x7f57e2aDe91984f66A332D3Aa720093af1Df8Fb0,866989,0.866989
0x8Bb3F9d01Fc277E39fB89f19b08e3248bf7f4E8a,866989,0.866989
0xEf6378092C3AcaaF069172448859824973c0e6da,866804,0.866804
0x0FcF7744e3b3368FafEBE7b6B7584dcA2d5090D1,866804,0.866804
0xD428952b3D78072B3EA116405541C5AD68D5e66e,866513,0.866513
0x1DffE71692D2aE87a43ad2E2D88eEb61c8Ff174D,865859,0.865859
0x136482757F53Ca0f50c497f4fFe59aB6A8934132,865762,0.865762
0x401290a7512Ffd1E99a5623a52D1935cc7346b4b,865362,0.865362
0xefb3F65af38d8Bc6c806a8e64984C1B8CC8cDa25,864367,0.864367
0x5698f749A670bC4b6a757bD2f702C84025cf8474,864363,0.864363
0x05a909C9F3c6c02E7efd5B6B4527693a3C2d733d,864201,0.864201
0x8337e14CBfDD33FF2C81d8E506d57e12C7bA4768,864130,0.864130
0x556624c7ba133a50aC188DFAe3e1FB7107Df67B7,863848,0.863848
0x018d55F82C613E4976Fe9af821bf51a173a15323,863848,0.863848
0x7B78646959590DDdBdEbd3189fD8630669365B4e,863262,0.863262
0x3825Fc868E8e66ED3764BB588859ddDaB6F04a74,862841,0.862841
0x89a07d251BB04206bD98637486795332bC89F468,862516,0.862516
0x46bE0ae3602C93F74fce3abB31fd00a2F1c957D7,861969,0.861969
0x6c15758756C9D83184b6C8bdbE47670b36A59B5E,861831,0.861831
0x279F7E34fE9C97DD749265548E63F8f9b8B0F29D,861318,0.861318
0xaAa7AB1c7200b090aaDf205dA8b247C0237E0639,861079,0.861079
0x0d23084Ffd8F93A605eE0c67671e2F7931aB21C5,860776,0.860776
0x6779ca95a4a7AE158F1D7a0F28Fb69d2A70b1e2A,860074,0.860074
0xcee428B64Ff8fdAdcAcda51341950Ad554e016Ec,859776,0.859776
0x69c244D928176656Ece391ccdCa611aC0e30Ac4a,859538,0.859538
0x7Af2Ebd900Fe1c61F867177b8A80ce68D34347aB,859538,0.859538
0xf1eD56b67D1AF9bD125eEd3D4063C8dAe4e9d95B,859538,0.859538
0x870693Cf8407Cbd32cD77d8Dafa44d7ACaA3AEC8,859538,0.859538
0x928EeDFCF180b4fE04730E74cB1B00f9BAD2F89c,859538,0.859538
0x5F3388cEa34F4e34D0DF8334d60d781e0644Fc0E,859538,0.859538
0x9FF74458981725b340a3d42B1C66e58345804E47,859516,0.859516
0xeDdFa756F200fD5c370517391F97b4945F83FB99,859464,0.859464
0x65766A07Eb46ddABA66f7246eDbf668a9479F9D2,858479,0.858479
0xd3507789B6933b9e5811f5b094c73c5De762C1EC,858397,0.858397
0x010BF8cd1B1Ad0B4015310f1e7B314B82A3B9874,857988,0.857988
0x99066a9f61248AE2E665e17Ae6a1b8d725961d63,857239,0.857239
0x9653Abf519515a11644b615198bB923dad01148e,856593,0.856593
0x0D998071eB7685beC3913A24D84DAE65d840f777,854808,0.854808
0x2CFA3885bC8D5048A3352b7466D2ABE68D14b308,854796,0.854796
0xbb1E2DB6aA7fEAF4455883d9409946E37a4c831a,854581,0.854581
0x73538abD663C4De6e9FdbF4d58888Faabc22c650,854163,0.854163
0x443B51652AdECE9F8B83B8bc3CF4904A3d0543ac,852710,0.852710
0x3E70FDD9D5E6AE8c3cF736a6a7b1C873dd477e02,852632,0.852632
0x0A6DdA1235fC55624459721c06732686016FF861,852287,0.852287
0x139571C6E9e9CBC488EF3bd4a719296d015101c0,852002,0.852002
0x18C7FA7d573033ad4437A30f60D32473969E9BdB,851702,0.851702
0x48639c0991b76D42442a35B7eF3b66EB3b415B9c,851503,0.851503
0x1500417BCD83238E627Abdc21B9195e2A921669B,850503,0.850503
0xb23575CA992f23501cdC2fEfB38790C11fC8A009,850284,0.850284
0x959F65F76Fe7F15a70c9de11f7302E155f7eC48c,849871,0.849871
0x79D0F39Aa84394588BeB268E4107425b19c0Cf84,849856,0.849856
0x56Cc45b5e995B020F92f2F6C4784103eb8335793,848920,0.848920
0x5fd413e15fa5881aC96B88839c0a62A79C27FeC8,848541,0.848541
0x538C20B721F5061Dbc37DB0C98c9B2a4BcFade6F,848529,0.848529
0xB0A314c4Fe161Ec270C5BE32163B368C29Ea6Ff1,848006,0.848006
0xf9247498fa72D8D17b90335b7Cc454B4BBE3Bd4c,847568,0.847568
0xEfce7AD3f38E250F7B6706Efa22647b3b0c061da,847310,0.847310
0x027F77899ED6f9C2A4C5Aa9998024bF8734d2f51,847284,0.847284
0x6307F2113305d5C7BD627890dc67b1a1b01B2812,846456,0.846456
0xFd2B6B58843dCE8a08eCeEC066Af85b297e40c02,845990,0.845990
0x50A539d9d199f0DD1605b29D1f3C901380DBD4b2,845830,0.845830
0x636dA8FAf8ae2EA9964F20e3065730B66e558e60,845799,0.845799
0x8910E3Ac6ED2282339198F0C3d014A60A81A8A4c,845735,0.845735
0x98ebc45f5aa8355C71e0c0F3b75556fF846717D9,845053,0.845053
0x645dCB53D7F9C6cbb06902d6b0D52de8cc28F8f2,843907,0.843907
0xd0bD33f7Fa7F7C34222375D9038d9547180c054F,843867,0.843867
0x91Be937c11059683B18BA5070A16b71f576FA47D,843352,0.843352
0x3F336FB6476944363bF303A6bCE87414eA615E5c,843163,0.843163
0x0DBC1Ab27FE991e142Ce3Ada26518CccE1dAaEc2,843071,0.843071
0x4823cbB65517becd5E77D0816f3f2E10d92C7003,841387,0.841387
0xFd443b94ee2De42944b479a9F7c64bFe01665269,840854,0.840854
0xdF4560eaf009CEd8A97ea5B998c5F1F1C69bb92b,840171,0.840171
0xEc71838edEe836e4Ec33F793Aa7E7e2656F12420,840103,0.840103
0x5335A289d8915Dffa43479d94B70b49F15Fa3F2C,839812,0.839812
0x087C258d56e182dF53d5f2E1a8834B2E217EFb3E,839719,0.839719
0xd8417705FB790789be2C441154949540E8747bcA,839680,0.839680
0xBaE551d8fE8B29dBb39632CAe837a8aEa74D4d52,838800,0.838800
0x4834C9Ffc9C0d1ffCe4927Cceb6E2d042cBa387b,838381,0.838381
0x4F571F8db2bEDA04f34094e6D59f95bC4a3395B5,838328,0.838328
0x8594d7a13bD4Da9Bc6bab2A2383FefBe039499eE,838130,0.838130
0x58f3f81a0F041088e145cbC72B07954786E546F2,838088,0.838088
0x288877F1a47411095D3125bb3208A5d0fB568A90,837644,0.837644
0xa818C0454902CEAcf7B7a9f624b46A4913ba88f2,837151,0.837151
0x96323E61591Ed5dfb8B0a5fBF6F8edA1b8abbc32,836995,0.836995
0xd4e608668A9221857D11135E4F69E07B0d0Fb339,836411,0.836411
0x342f6796d7b9d757E9355863C3DfF3c506215870,834995,0.834995
0xB8d4E40051Ee565b9cECA299510bFd2b3676b028,834977,0.834977
0x5f991BdCCCff8a5C6C00A5A708dc4f649Eb5887C,834872,0.834872
0xF9E8667b3Db1C1C562202fF067FCa66632E39e7b,834864,0.834864
0xD830b2799A5A52948AaB6E5F8bd768D11f651f25,834646,0.834646
0x28b70156ac20092a961c04AcEEAd0De2e57AEd89,834423,0.834423
0xA224935d47E2160CeDA9F68479f039036B3Dc7Ab,832819,0.832819
0xAEC109dCd8521d4e12a7eC04532CBf9eCaFFcC52,832537,0.832537
0x655deA82CF2A7D1bee45A85c8a8649abd7Ed6792,832117,0.832117
0x60c0C2C9aA001689fA064407c4E40a959Bb6E7B2,831875,0.831875
0xA83f0B724a3aa3a644e82047e00C5Ff0C3d5Ab9E,830903,0.830903
0xfbFDDFb08ff387Fe8315215d14d7d7064cF34053,830831,0.830831
0x1CF171CA881940ebb32845DaaEf7c83d8ffB22A3,829897,0.829897
0x9268735340eCa1CEf323DB0E7A76f322Ee3aCebE,829575,0.829575
0xD4af69f5753f6f9f1cAE0Aa5Ce6DbeD8435b0ACd,829463,0.829463
0x40d97a7951D71E7eE035FA320830CEc8A8a305B1,829133,0.829133
0xF215738AeaaDCeCC3a09d5Ae16C3cf9D8910F2e3,829064,0.829064
0x5D69C42A3a481d0CCFd88CFA8a2a08e2BF456134,828596,0.828596
0xbfd56D8d9A598696c0126479FEA4b36571464C95,828552,0.828552
0x8555fFDB84B4e2B2AFBf8fC26F1435e1a7DA6b31,828081,0.828081
0x67fc513e62F6DB403133396Ee6dE78891Aa9f88c,827232,0.827232
0xc9d4D6Ca8018A5bA86c7613E91a05d07C9196a6D,827070,0.827070
0x85cf2747b232520F46b927C3fB7d89505AA88be0,826709,0.826709
0x7F6F0E6168E0eF2fA475165e31130bc0dBf0f309,826709,0.826709
0xfeE78c9883b8B30B0404c42Df8914Ed38D73c17c,826524,0.826524
0x5d37903798404FD2f38AD56093492FA65d44fDd9,826297,0.826297
0x2C6Ead21DB704Ef8C81D1Cd48DB47fC5B4D3c43D,825559,0.825559
0xDd10b18d6AADEcc7A8dC025e17924Be099b6AA56,824045,0.824045
0x8094CAc43B67AfAcFfda0b3fe1Fa224FFa871590,822442,0.822442
0x52437A6AfAe20619DB8Acb31823f79dd919176B3,822333,0.822333
0x6a3e9CE2bD5B8e6dc1f56C4438129aA2a657d69a,822114,0.822114
0x99D4929CB890F2dEB9764c33444550b244902706,821963,0.821963
0xfbd1de2d9BE63e10a411F5b64A004F6f8e880CB6,821790,0.821790
0xBc992581F5061f55C90271A022eb0657E8cED91A,821678,0.821678
0x07fD8280047E6364A967b24eBF4a9de44BBDdEDA,821494,0.821494
0x1108305a9a0BbD1643BE54c7a2102A9fa3df20C8,821126,0.821126
0x4F7F0fCC53eAb57074611C97ba562e8Be70f94FE,821082,0.821082
0x6471Ed3AcF8D24dD40F20e9521aa8D253693C3d8,820961,0.820961
0xFCd3086ccf0817BFF780f45e4070d7DB5530506d,820829,0.820829
0x9faB0c2a9b332a1d32728e529E7606447FBd1B73,820398,0.820398
0x46331769A8a01947E07C310704893076a3409d36,820398,0.820398
0xF39d15A93E75821b37b092ACDc56BDAC485A99D8,820398,0.820398
0x7DF63F2A58Eb045800fd64C7e93225E350FFDAd9,820398,0.820398
0x4837D433BFc73488758076467031190B72C860cb,820247,0.820247
0xc3156968e626A4108f9b48D1bF7E4f646f4e8A54,820130,0.820130
0xadc524b2615c5C8DA7d18E6c425053E3E832BB14,819750,0.819750
0x487735F3c53714a8615C70ca62d3F11980602532,819259,0.819259
0xf4514e5b2Ee05d38f6B3dC2018429dcB6e1c524F,819110,0.819110
0x77D59e42EC341680a71616A6e0b2849564e1bbFf,819024,0.819024
0xEf97eDe9138C840E25111850597FfEc2B0192d9a,819024,0.819024
0x63937559f8F532DC8D59aB42Db8d98D7D3d1Fdf5,818819,0.818819
0x92d50a31E7D957d684A4C4FD121621Ad88399313,818567,0.818567
0xF75b128591C1236A49ebA417ba5B0e3e4e29E033,818012,0.818012
0x69443691dB28854329C584FF447A3e67d6b69c81,817597,0.817597
