Address,Raw Amount,Formatted Amount (18 decimals)
0x0Fe8edeD047C53C944d60e349d75ec531E6A1c19,40296275273213560000,40.296275273213559842
0x64816835A84d48F1de570D07f007B110315A93B3,39618785577231475000,39.618785577231477646
0x0e6e268fBC49B41A3BdfcB448599DadEB2c33901,39342945464678810000,39.342945464678813039
0xEe83224E9c46F4CA501A2b08D65EA1fc83966b5B,39133791041038960000,39.133791041038961112
0x662c9b616bE0D1972d3e15db96978AD34913ED3E,38817276144934770000,38.817276144934773185
0x6f7816349f355DA12A95Ac3e292c44CB38102590,38088547726735490000,38.088547726735491494
0x44f481c110d085dC3e77A1b29DE1e5EeF0Fdc693,38042564275155700000,38.042564275155697828
0x9E689Cd3764784cF2718beBFA56dE387E36732e4,36942114713568440000,36.942114713568436457
0xcfBb668CBF013CfdEC6Ed3a2DFef0d37d7a14FdE,36471877507474690000,36.471877507474687263
0x88c77359320C4B11150c73EB5146BaFf5197FeA9,35793902522429747000,35.793902522429746682
0x6B447dcB85266db2904068D9bD358aE2eB94f399,35570812524243493000,35.570812524243493158
0x1c481c5C8e78aFCCb94442b91361e18d3De74a89,35086687185496093000,35.086687185496096220
0x892D1EE50F34FdD964313c87580cc98910bc38f1,34885545121542380000,34.885545121542378411
0x891993631b4474196f2bCCC4942838279dc0cf9A,34861309903277847000,34.861309903277849287
0x15B794f1E5f3513824697f724Ee14C967E925c91,34827422480719510000,34.827422480719512521
0x07bd1f3c2197719fD8b439C01ED0E60164054E52,34554000958677586000,34.554000958677583810
0xc3bF8B600092650a76B020430b06B8e5f705604A,34479931677952537000,34.479931677952535551
0x2d9f2479Ade9dc7DC074255Bc4949Bc9487ce827,33916767750965047000,33.916767750965050254
0xEfca9ecf159b2B4C6DD69b7E4c940BE21B3789Cc,33823448984850570000,33.823448984850571719
0xF3D6aB48CDb4DcbFa4932d9eA69543c22695a15d,33512464087226307000,33.512464087226305764
0x09257F169C319153a8b14bD56a9afE62b1BD763F,33438818531388060000,33.438818531388058375
0x8C702A9a6e0cd14a53251C630743c4F5327eddE8,33429074007104033000,33.429074007104034649
0xB22b19ecbF293800Ad61a33EFd80a8907e0045BE,33347357457574556000,33.347357457574553052
0xE18f84044D0c14EcABBB7eB86829c9816BC5E52E,33297027916663136000,33.297027916663132885
0x36C59159235659695F598e6c82E44E3423853AeE,33263236306420250000,33.263236306420246535
0xe44B88DADBaC54bA75BeAa07aae99b243B0B9f87,33190641526454755000,33.190641526454754739
0x0c74Bce63de2f04c2a0F58ED703c5ceA2C593F05,33072051999084737000,33.072051999084735030
0xf664dced0be7AeAdc39Ac997bD691F6aDB0FbAbE,33013965661309750000,33.013965661309754296
0x307A7B5b2922cED1e9F1D4E323f0145FBD37e27d,32754326818952733000,32.754326818952733902
0x9d0591fcEC26C86e188DB6a2d6a0737bE5f44419,32668513712348627000,32.668513712348627109
0x16224283bE3f7C0245d9D259Ea82eaD7fcB8343d,32614680434499840000,32.614680434499838668
0x31D34aFb5fcb580B187c2a09d3de13A3d59bc03C,32485249390714827000,32.485249390714827200
0x4Fa910c4727d487b99F3fb542D554ecBe7a04420,32102382699781870000,32.102382699781870201
0xF2bA3607932c3FB329cD249fa01fF030BDbF3EFE,31971146088254100000,31.971146088254098316
0x31773b70f485f8557CC82675e31d2D200225b36B,31961158095426330000,31.961158095426331016
0x9d06CBAF217fB60a928bA0D7fCFA8BaD75aE068c,31871528355608457000,31.871528355608457872
0x66FD1B1E8B9E49a8E3897B2803C50674799C9AFd,31854690072287236000,31.854690072287237257
0x15c5FdFeC88e7Cb58d8B58868a00b4caA2E71A1E,31757560953704780000,31.757560953704778939
0xF0b830fB6b31a3aaC77fe37b6E946bB6f5c83744,31551238350520940000,31.551238350520939946
0xe1CCF26dFDD963C55a2B49e166Fdd007B3537A58,31410164709576580000,31.410164709576580577
0xc0B8b7fB5e4A77044D647a2bfF871eF236f0916e,31276225408150024000,31.276225408150025942
0x44Ad0b714667fa121e620EC0C84f360ba17A958C,31188662223820743000,31.188662223820742270
0x6B37dCA34B4025B79a4710463d3b8A6A93111ceD,31163244043062866000,31.163244043062867661
0x20B2dCD059167A6F680b2a2bf9FE0fdAa7e5B55A,30876547627128054000,30.876547627128054785
0x3a5688Ba86331C4668fEf062ccf4bfD6AD2A0d5d,30702714179130490000,30.702714179130492056
0x5B6324c4a75c29CfD8A0716b657352668Cc8Dfc1,30495730445161017000,30.495730445161015609
0xE8b0c7A46dDc718756290004f1Fd3577dca82aED,30212675120526430000,30.212675120526430561
0x78dBD62476ef7c360D5Fd070FA6e06c55CFF07B0,30166360370473030000,30.166360370473029207
0xC4545634Ef8BFCfC1F7e396EDe6D16Ca3512CA75,29804908982102946000,29.804908982102944037
0xA05a3958FBB1E5DF90865D9afcE1f9f0971Fcf52,29772432148878880000,29.772432148878881009
0x83237F9B1A507597bf7D4BeB5285A3ac0afb990B,29677669864276210000,29.677669864276211342
0xA2131e862c00363cd1524a0D81D1092336B33b95,29666151076345400000,29.666151076345400384
0x03E99244E8Cbc4dEdE3aE8412532656747FE6b53,29603361878968250000,29.603361878968250664
0x9241ad7097a2E39A95702B00155Edc1bf1933BB7,29573901704709070000,29.573901704709069094
0x5a428e8a0f22e7681eF20c9C91A9dFF07a8A84c6,29547099724981220000,29.547099724981219282
0x0aEDeb9140F1Dcd4Db624F5A19D3289664D3F32C,29489478389145223000,29.489478389145222792
0xA3e6BdD3330eCACFEAbe391e52E2d4ce8e105994,29484608408323117000,29.484608408323115469
0x06a1D9A9Ab8849Df575DB1b30E8F4Cc1df6E5Ed6,29448837821412990000,29.448837821412990223
0xf6f3e982ec9712D9d31786a9ef6F98e67D8F9d36,29401598088447005000,29.401598088447006063
0xac2a3d90BDE52d7cAb24b208f1Ce6745fDf5Ea95,29361719805822317000,29.361719805822318108
0x625021be5903cDE8a394E02eA8D597D5054c02Fc,29306605096328300000,29.306605096328297577
0xB484274E570Fb66790CcA3975c924a103bAce882,29171806199880212000,29.171806199880212063
0x42fb27a00aC4dbD01B2CDe886126Ee206d9F89a7,28952527199613362000,28.952527199613360409
0x7Ebf0fAFf3a5A478701574d2a961dcBb4A949f2e,28884657901737968000,28.884657901737966768
0x875bdE4C417E22035C03BaC45Bb953D8000AbA70,28728520721938990000,28.728520721938988203
0x72159F1C32701A38c54893c01D4F8E08725Cf962,28652852401354592000,28.652852401354593326
0x3796335Bbd757A6107EAD52428C24839dC34Be90,28536284315558180000,28.536284315558177127
0xd1CBf34B0786317a5ee6732120f4b5b415C0aD5a,28498794383257674000,28.498794383257674667
0x3ACE05c4fC39d062E972b8D6E22cd0b0cb80cB84,28299847551636360000,28.299847551636361231
0xC7B20e82d98d42D6042362c97c294E4AF3BdB6dF,28240760912490030000,28.240760912490028289
0xA8F5F683D7C5CFf64B030A8303a32E0fcACEE18f,28222448680264696000,28.222448680264694332
0xCFA48cc42cF1366441010273304b2AD04F765f32,28066065140907220000,28.066065140907220155
0xD04d2A12eCDaC6b145088c45c00015673d09b41e,27997032409147933000,27.997032409147934118
0x489D717727B0974003928fe0885e30425C9A86fE,27968762414572802000,27.968762414572800878
0xF08CA0975542dC990E5fD015826699c10a0d4a7C,27806883899276790000,27.806883899276790828
0xE6b00AB339C223d9d5820A90488Cd4485927be76,27635947669827953000,27.635947669827952922
0x5665785813011A5c37c10972f8d3D463441637C3,27236997977643680000,27.236997977643678581
0x825483C3E50568dc4722627e6d390C2061e2eb52,27226534802851360000,27.226534802851361405
0x9A382525961eA9eEBAFe133900c03fB0f16f1b27,27040731454105403000,27.040731454105404907
0xBE8915D5794d2666fBcD494BD658997648c8Dc5f,26972636888537825000,26.972636888537824262
0xE33cB376884521f06c409b83af8267d3663c2e46,26624660740919000000,26.624660740919001256
0xb18977c13f660EFe659F04c1220B801a43511667,26407327739215786000,26.407327739215787687
0x026754Db09Ad685f24ce2aCa12F0E08FeBc611dd,26255469163384934000,26.255469163384933751
0xbc171Ecb5b479B354e0845EB3f28F931996FB436,26203796484466710000,26.203796484466707284
0x1eA41a823C1CA8E1C59587FF1eC3fdD37C4C4636,26035097129371360000,26.035097129371362001
0xaD63E4d4Be2229B080d20311c1402A2e45Cf7E75,25995764882065998000,25.995764882065998336
0x051495F0583515a925029096B2C97D2B86E715F2,25750339583663784000,25.750339583663784282
0x8BB851faf9640F83fD82eC844C7Db983325C2801,25558456016589240000,25.558456016589239823
0xA9E684F0EF73b010Ac80b40c6F729d51cCa27cA1,25547523074115117000,25.547523074115115804
0xAF5DE4777c33Ae69505Fd190D6eB26F78b5d51B7,25495539682247533000,25.495539682247532198
0xB2C5A5490B8C66568359D053e3162E2009c5Ae47,25389609250226065000,25.389609250226065740
0x964905197DE7aD014F0fd273D867B915D6548A56,25304119737855750000,25.304119737855749861
0xCB33f2280fE56e6402999E508A7528779CA687b6,25250349850786566000,25.250349850786566464
0x5fA20Fa844A9331d63B2805A8710243994fEc034,25180041919027940000,25.180041919027942754
0x11C74eA53003C8B495C76C8CE625b9680bcDB2e0,25157596899724796000,25.157596899724797623
0xa7F1D77442e2AeeEc8049055a52309B25943dFC4,25100257264813720000,25.100257264813720326
0xE84429bCdc2362E8Af0c82aA7a02214cBf2b0eaf,25088879283335512000,25.088879283335511872
0xbeD58A1567eD646E4A028442d9c93bDABbb0b16b,25086715530846080000,25.086715530846081634
0x47AdD99a2817612b992Ac096C37E16412c1b20fF,24885286687289766000,24.885286687289767116
0x9f6Ef98C13116717d3cB6f28207bC20b0BAfa1BE,24705939193134207000,24.705939193134206278
0x02644E345b23767c8103Dda301aA11CAFd82b71e,24695643187077130000,24.695643187077127578
0x2dc88C74058ff2d8dC4b186c92667D185825dF7C,24616462389255225000,24.616462389255225673
0xFe029A7F021d47f4bd3C011316d5E5C03E5e5364,24594876898167240000,24.594876898167239432
0x4812f37E764aF22C1795B81D1D81e295Caf1b34B,24553577879002145000,24.553577879002144613
0x49Ad20C29211E89bF576a97f06eb3FDE3747A786,24367027276771058000,24.367027276771057842
0xb7718E1c7FE38359Ded588A3e287346204ED6989,24316367425874514000,24.316367425874513941
0x77ba397d39C0FE4bbE04a2ae02B7A049Bc21E779,24172695322983590000,24.172695322983592803
0x25B99f078903F7702D3F44b1f8a4fe88Bc5d1036,24160471337266024000,24.160471337266024250
0x964e802e80a994a37C8BDC23390e35c1fFC63e7f,24145709424418165000,24.145709424418164701
0x1d06e5ff1510c1E25B9603AbDdcd2D872468267C,24057078144903670000,24.057078144903670136
0xd665869E8Fc02101bf09C2b4c58B820c63C79077,24044621718280400000,24.044621718280399847
0xd3C33C2E2C2cA415099fC50EcD117e847d2Cb1f8,23999269738984530000,23.999269738984530420
0x9e61e3aEdf6417c36d8D39Bed3F70385791bdAB2,23887328807479310000,23.887328807479306647
0x6E3Ad644a9c50aD961392c0A2261f397472F4884,23887328807479310000,23.887328807479306647
0x44Ad18B2bc45C05f63F26859c1C3DBC1a01A28CD,23881974622637298000,23.881974622637297756
0x4627F3CF823416E7E4F56764492455061776bba3,23855834635084900000,23.855834635084899986
0x836d6a478eD22002A39D9745009850a6ad0A6485,23802824585938428000,23.802824585938427759
0x4C7B163f169Ee6e0200cA7c25CF90852c6a05510,23745718873171743000,23.745718873171743013
0x953d9A5A14FcD2c9856f9bF9f0aFca955C68041f,23681403559134183000,23.681403559134182046
0x69fAa59e22242667bdfa03c6AABEe7cB6a57666c,23625987131268067000,23.625987131268068708
0x7944885572FF5Be868dB1b03cdDaf268FFF24724,23495444188625637000,23.495444188625636883
0xE16acF486AF4BCB6FdE2368708558c1eBA043047,23421171905721780000,23.421171905721777762
0x8dF1990c850217D32A55E4dB073adb352Bff1E25,23386701558553310000,23.386701558553308899
0xf35913D6dDf60ab370B21Ba11091d374F13e7546,23378787034474496000,23.378787034474495243
0x7E219b0AE122C7C611218A8103EBF295BCf181d4,23363742268617355000,23.363742268617354370
0x9a4e6895968DDE0F0b22380692E9b468cb8Fecdb,23361285393063330000,23.361285393063329963
0x34d71820aB18e2F7D10C3cb4f1B7e77B40Fdb6E7,23297738270194373000,23.297738270194372490
0x8ac42a994715921DC33d0A078c9b608860d0C9A8,23270161304060805000,23.270161304060806629
0xC189b7380783391b71eD64985AA89Da80F1e779e,23206557454131884000,23.206557454131882423
0xB92892BbE6b1c5E61184AF01357538b6cc05EbeC,23204488140761244000,23.204488140761242221
0x9C4D656d7fd6CD1A411d161e46790C2207d47063,23175305625297410000,23.175305625297408341
0x4c9d50ccac81B7473c222845531dC37F1c416166,23110589358571540000,23.110589358571541396
0x427a0afe938b6C194CE49A17D01C0983dbAE3B45,23075675589545837000,23.075675589545838307
0x5d1d9793EA51fDE3169d24DD900290319D4B1bb8,23058759507667108000,23.058759507667108579
0x51E15D550aA0349e8DF2c556F42831866FC7A31B,23038548607817060000,23.038548607817059377
0xad6452a9b8F10b0fE084C83c396ABAe96411C761,23003431818022855000,23.003431818022853861
0xa31d362A192d36Dc157e2f2E90B09bb8C433544B,22961665780501080000,22.961665780501078871
0xE44Fc78B68558Ba406E22A4059A22B7eBfd62dA0,22781075831305527000,22.781075831305528823
0xfAd923f1dE602de73115Af2667FC1d2771B80161,22767325470078575000,22.767325470078574767
0x8a0555973E116aa40B9B4460218ABf03ce6e4E40,22760673114153470000,22.760673114153473051
0xF37083D4d2efE0B370db1770e37e0BD7B090A00C,22690704135765324000,22.690704135765322746
0x53115117167AFEc7f8423DC5Ca165eE6ED7c3906,22657248830441310000,22.657248830441307774
0x36abcBA7494dc43224c307F16de3f7208e23dc2c,22647166911245275000,22.647166911245275145
0xFA2ea98950997C2292175cc2E32C33acA4beE7e0,22638337200654574000,22.638337200654572001
0x166B9a0390474C455115dFb64579D1D79286588F,22539769989166772000,22.539769989166771325
0x50df11CB8C059A732B317E6F9304fe4a1C3f17Ce,22536176056059320000,22.536176056059318284
0x779D00D9851a2A0D7e3BDF10DC6577a27FD46A75,22532479351079645000,22.532479351079643948
0x081E6252576954fB246d0acC9f9F9157A8d4a866,22439617867070767000,22.439617867070765556
0xbd7140B88a306EA97A5D09cAbE81960eA11b21B3,22359240809626784000,22.359240809626783175
0xd3134071869b26d90702cBf1B58A374D08E2668c,22314385406032814000,22.314385406032812398
0x50513ff2fB3eeCe9CD050662122Ba7DF35cFB5e0,22260891658326536000,22.260891658326535492
0x62A1468B3492b5284037f1C541354a5860920C33,22222174573605245000,22.222174573605244063
0xCad53F9A84771c47e28337698Df909286Dc6853d,22191649525494160000,22.191649525494160144
0xf15035C951cacc48a6e2A9Bd1d3e4aD060Cf85f9,22131303305685950000,22.131303305685950278
0x5CCE58E20db9738771d50270e8bee92E1FadB691,22030294136852468000,22.030294136852468512
0xDe4553b691733f39858e85C49B7890C9BC119749,22014921255513248000,22.014921255513247189
0x729E21a67C52d1994d757b8076cC650e870AF2fD,21951157493663740000,21.951157493663739473
0x83569214E5E7C495C9f6253359b3c7f48A3CC41F,21893603054835470000,21.893603054835470090
